Package name,Reviewer name,Review,Rating
com.kokajin.applications.chessclock,Jason France,Hands down best chess clock on google. Ease of use with good options.,5
com.kokajin.applications.chessclock,Akshat Sharma,It's a very nice app for chess timer. I also recommend this app to my friends. 😀😀😀😀😀,5
com.kokajin.applications.chessclock,P. A.,Works great thanku,5
com.kokajin.applications.chessclock,Prema Jairaj,Nice app for chess and timing are nice,5
com.kokajin.applications.chessclock,George Romao,Money never sleeps.,3
com.kokajin.applications.chessclock,Marble Smar,Amazing app!! Better than most.,5
com.kokajin.applications.chessclock,CBplayZ,"Easily the best digital chess clock I've ever used. It is *not* close. For one; none of the other clocks I've tried have had the FIDE stage format. This app not only has it, but it's customizable! From the amount of time you get in each stage, to what move each new stage begins on (the increment is also still customizable in the FIDE formatting). And on the topic of increment, none of the other clocks I've tried have had delay as a secondary option! There's more but I'm out of space. It's great.",5
com.kokajin.applications.chessclock,Adrish Nag,It's as excellent chess clock application for practicing at home. 😃😃,5
com.kokajin.applications.chessclock,Basketball Maven,Very easy to use and practical,5
com.kokajin.applications.chessclock,Meenakshi Bhatt,Thek thak,5
com.kokajin.applications.chessclock,Satyam Burnwal,Very nice app 👍👍👍👍👍👍,5
com.kokajin.applications.chessclock,Regul Bhatia,nice clock .....we use in local tournament....easy and accurate,4
com.kokajin.applications.chessclock,Rj Sanjib,Good,5
com.kokajin.applications.chessclock,Satay Mak Yah,Easy to use,5
com.kokajin.applications.chessclock,Target Noggin,Appears to be the more pleasant in appearance and easier to use than other chess clocks for similar price.,5
com.kokajin.applications.chessclock,Jesse Grondahl,"All in all I like it. So far it's the only chess clock I've found with an hourglass format. However, I think you should be able to handicap using differential increments and/or delays instead of just differential time.",4
com.kokajin.applications.chessclock,Shivansh Mishra,Nothing this is a bad app,5
com.kokajin.applications.chessclock,KingSaAn Gaming,Great.,5
com.kokajin.applications.chessclock,Aaron Mayeux,Best chess clock on the store,5
com.kokajin.applications.chessclock,amir amiroo,It's good,5
com.kokajin.applications.chessclock,MohammadReza Foroutan,"I use this app because it's user-friendly simple and nice free to change theme and method. If you add one option for timing for each move, that would be awesome.",5
com.kokajin.applications.chessclock,Vivek Raut,The best chess clock app. Simply the best. Definitely recommend to everybody.,5
com.kokajin.applications.chessclock,Eswar sunkara,Good,4
com.kokajin.applications.chessclock,Syed Raiyan,Fantastic app,5
com.kokajin.applications.chessclock,Maheen Haider,Very good app.,5
com.kokajin.applications.chessclock,adela nuño,Good clock,5
com.kokajin.applications.chessclock,Andrej Marković,Yis,5
com.kokajin.applications.chessclock,Deivasigamani R,Very good clock,5
com.kokajin.applications.chessclock,M Summers,Doesn't fit on phone screen! Not useable.,1
com.kokajin.applications.chessclock,Leo Wecke,"Only clock I've found where you can turn the sound off, amazing.",5
com.kokajin.applications.chessclock,Tigmanshu sharma,The only problem is your software is calling a rapid round ' blitz',4
com.kokajin.applications.chessclock,Amruta Manish S,Good app just a sound effect problem. Keep it a little SOFTp,5
com.kokajin.applications.chessclock,VINAY KUMAR CR,Completely good 🔥🔥🔥,5
com.kokajin.applications.chessclock,Evin 6E1,This App Is So Good Actually Good Is Not The Word It Is Awesome It Is Better Than Getting A Real Timer Actually This Is Better Cuz You Can Time From The Phone!! Thank You Kokajin Applications!!,5
com.kokajin.applications.chessclock,K. Suyash,Word. Wow.,5
com.kokajin.applications.chessclock,D B,Worth paying a few dollars for to remove ads. Lots of customization options.,5
com.kokajin.applications.chessclock,deepak vaishnav,Very good app,5
com.kokajin.applications.chessclock,Shuhaib m.b,very bad,1
com.kokajin.applications.chessclock,Juho Kostet,"Great chess clock that can be customized. Only minus that it's unclear which player starts, that could be indicated somehow",4
com.kokajin.applications.chessclock,Eric Frentzel,Simple and custom time settings,5
com.kokajin.applications.chessclock,Saranya Magesh,This was amazing,5
com.kokajin.applications.chessclock,Saharsh Shah,"Good app. With stats, figures and more. Cumstomisable clocks, various options and much more. Install this. I am a chess player with 6 years of experience. It is a good app.",5
com.kokajin.applications.chessclock,Lingesh Sai,"This app works perfectly with timer, display, names, touch tune and many other settings. If your want to play chess with timer pls install this app.",5
com.kokajin.applications.chessclock,FEEDING KNOWLEDGE,Wow,5
com.kokajin.applications.chessclock,Kamlesh kumar Kushwaha,Very good app for chess players.,5
com.kokajin.applications.chessclock,George Papaioannou,Practically all the needed features are present.,5
com.kokajin.applications.chessclock,Finn Grant,"I'm giving this 5 stars mainly because it has hourglass mode :) none of the main / most popular apps I've tried do. I didn't realise this was even a time format many people play, but it makes so much sense for causal players who don't know whether their game will turn into an interesting educational game which needs a long time to finish, or a pretty boring one where the clock is too long, and one player will get bored while the other wastes time pointlessly.",5
com.kokajin.applications.chessclock,Sonu dutta ARUP Dutta,Outstanding performance 💯💯👌👌,5
com.kokajin.applications.chessclock,Vivek Raut,My experience was really good. Just a doubt how do set up increment after 60 moves if i am setting up an armageddon game. Do resolve this issue,4
com.kokajin.applications.chessclock,Emil Þorvaldsson,Great app,5
com.kokajin.applications.chessclock,Kevin P Glynn,Beautifully simple clean yet customisable chess clock. The response and feedback of the tapping of your colour to put the clock onto your opponents is very good. Suitable for 30min style games and speed chess.,5
com.kokajin.applications.chessclock,Simon Daniel,Sorry for 1 star. This was the best app but then you started using ads(I can understand you also need money to survive). But the worst part is the use of obscene ads. Completely lost trust. Still thanks . Hope someday this will go ads free once you earn enough through your hard work.,1
com.kokajin.applications.chessclock,Zraakula Dann,"I downloaded many chess clock apps just to compare them. Omg this is the most beautiful so far. 5 well earned stars. Ads aren't intrusive, thanks a lot for that.",5
com.kokajin.applications.chessclock,Christian Ponce,"Amazing, very customizable and well put together.",5
com.kokajin.applications.chessclock,Jans,Excellent app,5
com.kokajin.applications.chessclock,ANSH SINGH,"No issue, but always look for enhancement. Well done.",4
com.kokajin.applications.chessclock,sanjay chaudhari,Very good,5
com.kokajin.applications.chessclock,Δημήτρης Σταθόπουλος,The best chess clock in Playstore! Simple user interface and you can customize everything.,5
com.kokajin.applications.chessclock,Rahmath Bano,Lovely,5
com.kokajin.applications.chessclock,Bhupender Singh,Mind blowing app,5
com.kokajin.applications.chessclock,FormularSumo,Best chess timer (on the Play Store). Also one of the few that's still updated. Nice modern UI and good settings. Occasional unobtrusive ad.,5
com.kokajin.applications.chessclock,Jace Yaklen,Good app only chess app i use,5
com.kokajin.applications.chessclock,Richard Turek,"Just great! Simple, legible, awesome.",5
com.kokajin.applications.chessclock,Nwachukwu V. Ikenna,"A Nice and Intresting app, with very Nice UI.",5
com.kokajin.applications.chessclock,Samuel Frey,"Amazingly simple and still complicated enough to not get annoying. Design is A+, plus there are no annoying ads. The only thing better is the real thing.",5
com.kokajin.applications.chessclock,Ruttala Prakash,"Worst App not Giving Money Download చేసుకోకండి మోసపోతారు , ఎవరు నమ్మకండి",1
com.kokajin.applications.chessclock,Namrata Mishra,"a good app ,better options than other clocks.",5
com.kokajin.applications.chessclock,Kunte Madhav,Very good easy to use it.,4
com.kokajin.applications.chessclock,Rivaldo A.S,"easy to use, friendly ads, best chess timer so far 👍",5
com.kokajin.applications.chessclock,Khadyot G,Good,5
com.kokajin.applications.chessclock,Yousuf M P,Excellent clock,5
com.kokajin.applications.chessclock,Sam Gregory,"Wow! Wow! Wow! Amazing app. Has many features like colour change, font for clock, diplay king colour, display name, show tenths of a second( I found this feature only in this chess clock), statistics, add time increment( like +1min for the other if someone plays an illegal move) and many more. Loved it. If the design is bit more professionalised,(like slimming down the time bar) then this app would be perfect! (This design doesn't deserve to reduce a star from my review, so full 5 stars)",5
com.kokajin.applications.chessclock,Jaya Paul,Goog. Go for it,5
com.kokajin.applications.chessclock,Nikola Tepavac,It has everything,5
com.kokajin.applications.chessclock,Drew Salazar,"Maybe you need to put different increment for the players. And if possible pls Put berserk, to make us feels like lichess even over the board. Thanks",2
com.kokajin.applications.chessclock,SR Swapnika,I really y love this app as I love chess clock but I don't have as it is so costly so I really love it. If I could have a Mike which can be heard by the whole world then I would tell them to install this app compulsory,5
com.kokajin.applications.chessclock,Bibin Thomas,"Great app and great developer responded ,positively responded to my comment and brought the changes to the app reall soon. Thanks a lot",5
com.kokajin.applications.chessclock,Ibrahim Ehab,"The Most beautifull, customizable and updatable chess clock on the play store",5
com.kokajin.applications.chessclock,moein mof,good thanks,5
com.kokajin.applications.chessclock,Donnovan awsome,This app is amazing and everytging you want for this and much more love it so far,5
com.kokajin.applications.chessclock,Nitish Kumar,Best chess clock🤗 I loved it.,5
com.kokajin.applications.chessclock,Brian Birch,"Really good. Simple, can make various clocks",5
com.kokajin.applications.chessclock,Kime Takar,Nice,5
com.kokajin.applications.chessclock,Michael Iorpenda,The app had a display problem on my phone. I contacted the developers and they got the issue fixed through this latest update. Great app and a great team.,5
com.kokajin.applications.chessclock,Uros Banjac,No settings to turn vibration off,5
com.kokajin.applications.chessclock,Carlos C. Villanueva,Easy and quick to set up 👍,4
com.kokajin.applications.chessclock,Jo H.,"[[[ Unbeatable - so far ]]] I've tried many other free chess clock apps before, and this one is a clear winner. To me, the most brilliant feature is the FIDE tournament settings option.",5
com.kokajin.applications.chessclock,Sujani Weerakoon,Very Good 👌,5
com.kokajin.applications.chessclock,Sendo Mendo,"The most perfect clock in the store. I have one suggestion for simplicity, in the option ""Low time warning"" I suggest it to be in minutes and seconds instead of percentage, and this sound should be played once because if there is an increament in time control the sound maybe played again and again and become annoying.",4
com.kokajin.applications.chessclock,SHASHANK SHANKAR,Nice app,5
com.kokajin.applications.chessclock,AMIY GAUTAM,Perfect,5
com.kokajin.applications.chessclock,Bhaveshkumar Shah,Nice timer 👍👍,5
com.kokajin.applications.chessclock,Ayushi Jain,Very convenient and easy to operate and very fast,5
com.kokajin.applications.chessclock,Loknath Ghosh,Good I like it I am a genius of chess ♣,5
com.kokajin.applications.chessclock,Shailesh Singh,Too good,5
com.kokajin.applications.chessclock,Hindustani green clue,Good,5
com.kokajin.applications.chessclock,Shubhadip Chakma,Wonderful app despite of ads i would highly recommend this app to install and use it,5
com.kokajin.applications.chessclock,Sunaina Mundhra,Good,5
com.kokajin.applications.chessclock,Chandrakant Mahindrakar,Good app,5
com.kokajin.applications.chessclock,Kaveri Thirupathy,Sure,5
com.kokajin.applications.chessclock,Sangeeta Gathe,Best app Nice app Thanks to all team of this app,5
com.kokajin.applications.chessclock,"Lex , Just Lex",Perfect. Exactly what any chess player needs to play on the clock.,5
com.kokajin.applications.chessclock,Marshling,"Very simple, great to use. Thank you",5
com.kokajin.applications.chessclock,Shanmugasundaram N,Nice one,5
com.kokajin.applications.chessclock,Anil Khanna,Best chess clock,5
com.kokajin.applications.chessclock,gandhari krishnareddy,Best chess time I ever find.thanks to make this type of app for us,5
com.kokajin.applications.chessclock,Rajesh Kukreja,It is good for chess will give the best feedback👍👍😀😀👎👎👏,5
com.kokajin.applications.chessclock,KaranIXB24 Gautam,Finest chess clock you will ever find. I am really happy with this application's diverse setting options. It has the potential to replace a real clock... I am impressed,5
com.kokajin.applications.chessclock,Troy Harmon,"Everything I need, clear and easy to use, the only ads are when the game is over.",5
com.kokajin.applications.chessclock,Pradeep Madhavu,One of the best chess timer with many combinations. Am teaching kids timed chess with this.,5
com.kokajin.applications.chessclock,A Google user,Wow good incredible man,5
com.kokajin.applications.chessclock,A Google user,Great app! So many features,5
com.kokajin.applications.chessclock,A Google user,Excellent,5
com.kokajin.applications.chessclock,A Google user,Super,5
com.kokajin.applications.chessclock,A Google user,It is very good,5
com.kokajin.applications.chessclock,A Google user,Very nice app,5
com.kokajin.applications.chessclock,A Google user,Amazing and gr8,5
com.kokajin.applications.chessclock,A Google user,Good,5
com.kokajin.applications.chessclock,A Google user,A good clock timer for chess. Best adjustable clock timer.,5
com.kokajin.applications.chessclock,A Google user,Best app,5
com.kokajin.applications.chessclock,A Google user,One of the best chess clock,5
com.kokajin.applications.chessclock,A Google user,A good chess timer Not too many ads as well. Look is quite modern and facinating,4
com.kokajin.applications.chessclock,A Google user,"Simple and nice. It got everything I want. Landscape, adjustable time control, and various colors and fonts to choose from on display.😊😊😊😊😊",5
com.kokajin.applications.chessclock,A Google user,Nice,5
com.kokajin.applications.chessclock,A Google user,best chess clock. Made the game so interesting,5
com.kokajin.applications.chessclock,A Google user,"Excellent chess clock for gaming, better than every other chess clock application",5
com.kokajin.applications.chessclock,A Google user,i like variety of options as well as possibility of customisation. ads don't bother in free version at all,5
com.kokajin.applications.chessclock,A Google user,"Simple, easy to use. And graphics is well aranged. Really... Jaw dropped on the floor.",5
com.kokajin.applications.chessclock,A Google user,Good,5
com.kokajin.applications.chessclock,A Google user,Very nice,5
com.kokajin.applications.chessclock,A Google user,This application helped me so much if you have it on your phone you can play anywhere.,5
com.kokajin.applications.chessclock,A Google user,I love it💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓 i tried many apps but this the best!!!!!!😻😻😻😻😻,5
com.kokajin.applications.chessclock,A Google user,"A bit lacking in aesthetics, though. Great! I'd like to suggest that you put in some more sober shades. And, to be honest, the sided time bar looked like a glitch at first.",5
com.kokajin.applications.chessclock,A Google user,Good app Clock chess,5
com.kokajin.applications.chessclock,A Google user,Fantastic,5
com.kokajin.applications.chessclock,A Google user,Vgood,5
com.kokajin.applications.chessclock,A Google user,"Ads neatly tucked away, minimalistic design, awesome",5
com.kokajin.applications.chessclock,A Google user,Awesome,5
com.kokajin.applications.chessclock,A Google user,Best chess timer I saw,5
com.kokajin.applications.chessclock,A Google user,Jozzz,5
com.kokajin.applications.chessclock,A Google user,Nice,4
com.kokajin.applications.chessclock,A Google user,After the last update the app became perfect for me. Thank you for the great work.,5
com.kokajin.applications.chessclock,A Google user,"Great app, works just like a chess clock should. Dont bother buying a clock, just use this app. Very nice",5
com.kokajin.applications.chessclock,A Google user,Nice👌👌👌😍😍😘😘,5
com.kokajin.applications.chessclock,A Google user,"The perfect chess clock with clean interface and complete features. With the vast amount of customizations available at your disposal, you could easily tweak any game to your liking. No chess clock app on the playstore comes close to this. A must have for on the go chess.",5
com.kokajin.applications.chessclock,A Google user,I downloaded hundreds of chess clock apps in playstore but I found this one the best among the best. If you accidentally hit the home button of your phone the time automatically pause and when the timer says 0 its really 0 meaning youre out of time and they really countdown. Other chess clock app they consider both of you has 0 time. The feature I mentioned above are absent in some other chess clock app. You can try others but this is the BEAST CHESS CLOCK APP EVER!,5
