Package name,Reviewer name,Review,Rating
com.zynga.chess.googleplay,Bethani Jo,"This game is not good. Keeps saying ""game out of sync. Corrupted game"" randomly, will take several minutes to load moves .. it's not playable.",1
com.zynga.chess.googleplay,Andrew Peoples,Issues loading at times,4
com.zynga.chess.googleplay,inky astro,I used to love it and still do but from time to time it gives my wins to the opponent when I actually won and some games get stuck so that you can't make a move also to play a very good game and then game corrupts on last move very upsetting..please fix becuz chess is my favorite pass time..I took a star back for that still a four,4
com.zynga.chess.googleplay,Heather Sklar,I had no problem with this app when i gad my iphone. Its horrible for android phones. Horrible!!!,2
com.zynga.chess.googleplay,Binta Sani,Nice game,5
com.zynga.chess.googleplay,Stephon Hawkins,"OUT OF SYNC/CORRUPTED GAME.. That's all every single one of my games have become. I forgot why I left this app a few years back n it quickly reminded me.. Ads after every move. Ap freeze and won't show opponents moves. Corrupted game, you will never finish a game. Was much better years ago until these things. Changed my rating from 5 to 1 .. devs never fixed the years long issues.",1
com.zynga.chess.googleplay,all bangla funny videos,Good,5
com.zynga.chess.googleplay,Melissa Stofey,Great app,5
com.zynga.chess.googleplay,Darryl Williams,Ive ONLY played 2 games in 2022. Both are corrupted. 1 game will not even allow the game to be completed. I expect the 2nd one to also die before completion. They give us some nonsense about we are are aware of the issue. I am confident nobody cares that their product is just usless now.,1
com.zynga.chess.googleplay,Nico Viruet,A lot of corrupted games when I'm winning feels like people are cheating the system,2
com.zynga.chess.googleplay,James Evans,"Besides the corrupt game issue, good game",3
com.zynga.chess.googleplay,Theodore Russell,Can't stop playing,5
com.zynga.chess.googleplay,Kingsley Eze,"Its really nice app.but lots of ads Anytime you make a move,ads just pops up.tired of that",4
com.zynga.chess.googleplay,Robin Gardener,Fr.om 🤩🤩😆😅🙂🙂🙂🌝🌝🌝🌝🌝🌝😺👅👅👅👅👅,5
com.zynga.chess.googleplay,Duane Qualls,👌🏽,5
com.zynga.chess.googleplay,Marshall Gracia,It is good and easy to play..,4
com.zynga.chess.googleplay,Deez Nutz,Lots of bots & ads,2
com.zynga.chess.googleplay,Jessica Love,"My husband started a game with me, and it sent me the notification of his move, but it wouldn't take me to the game unless I viewed his profile and tapped on the game in progress, but then it wouldn't let me make any moves. So I tried starting a game with him, he accepted the game (which I was never given the option to do), made a move, and then it wouldn't let me do anything. Terrible app.",1
com.zynga.chess.googleplay,Alan Robinson (Chilly),Can't play with Facebook anymore,2
com.zynga.chess.googleplay,G1333,Games keep getting corrupted in the middle of the game. Changing over to another chess app.,3
com.zynga.chess.googleplay,Linda Little,CORRUPT GAME. Can't finish one match without it getting out of sync.,1
com.zynga.chess.googleplay,Chukwuma Azodo,Too many damn ads!,1
com.zynga.chess.googleplay,Ramsey Godwin,"What kind of app is this? Why do I keep getting corrupted games? I'll be so close to winning a game next thing I see is THIS GAME HAS BEEN CORRUPTED AND WON'T BE ABLE TO CONTINUE FAIRLY, please fix that",1
com.zynga.chess.googleplay,Knight Shinning,Perfect,5
com.zynga.chess.googleplay,Julio Lopez,"I struggle with the buttons, but it could be my phone. Otherwise, a good app to play with real people.",3
com.zynga.chess.googleplay,Shawn Rayl,Garage,1
com.zynga.chess.googleplay,GREGORY HAGADORN,Too many adds,2
com.zynga.chess.googleplay,George Ganjei,"This great program lets you easily play chess with your Facebook friends or random players. There is also an option to invite players by US cell #. I say ""simple"" b/c the program lacks advanced options for time settings. Instead each move must be played within 5 days. This works really well for correspondence style play however. I do wish the game had a way to invite players by email. The only downside is that sometimes a game will get corrupted for no reason. Hence 4/5. All & all, a great app!",4
com.zynga.chess.googleplay,Charles Williams,A bit buggy. . Many syncing errors and only way to sometimes fix it is by force-closing app then re-opening,3
com.zynga.chess.googleplay,Anna,Great game,5
com.zynga.chess.googleplay,ernest stewart,Great,5
com.zynga.chess.googleplay,Mohan Moparthy,Bad,1
com.zynga.chess.googleplay,Kenny Barber,"This app is an absolute joke. My friend and I used to play on this before apps and smart phones were really a thing, but yesterday we tried to play over 12 games and couldn't complete a single one because they all were ""corrupted."" It's 2022, get it together or get out of the way.",1
com.zynga.chess.googleplay,D. Ryan Junior,"It keeps closing by itself so I have to uninstall and reinstall it just to play and I can't hear the game music.. three years later your app is still functioning like garbage, it's glitchy and to close and reopen the app to see when my opponent moves. The notifications does not open the app to the game you're being notified. Six years later this app is still garbage af! But I love chess and it connects to Facebook..please step up your software !!!",3
com.zynga.chess.googleplay,Don Bale,Too many corrupted games and you can't delete them.,3
com.zynga.chess.googleplay,zen jentree,Ok app very glitchy,3
com.zynga.chess.googleplay,Ekiye Akposeye,The ads are very annoying,3
com.zynga.chess.googleplay,Gerrami Bell,Kewl app but a little buggy. I definitely enjoy it though.,4
com.zynga.chess.googleplay,Ryan Smart,Not getting turn notification,1
com.zynga.chess.googleplay,John Croen,"Was a great game years ago, but recently reinstalled and tried to play a friend online, every single game corrupted",1
com.zynga.chess.googleplay,James Cooper,Tons of ads and fans crashes often,1
com.zynga.chess.googleplay,Noah Northcutt,I have three losses and haven't even completed a single gamem So that's stupid. Also a ad after every move seems to be a little money-grubbing.,3
com.zynga.chess.googleplay,Jaiyeoba Samuel,Yeah it cool,5
com.zynga.chess.googleplay,modena1983,"Every match corrupted. So frustrated I deleted it. Couldn't finish a single match without it ""corrupting """,2
com.zynga.chess.googleplay,Hayden,The ads kill this game. Every move you'll have ad.,2
com.zynga.chess.googleplay,Shawn Robert,This chess is good,1
com.zynga.chess.googleplay,Peremi Monday Prince,I ALWAYS ENJOY CHESS WITH FRIENDS,5
com.zynga.chess.googleplay,Oliver Grant,I love to play with new people I think it is a good learning experience,5
com.zynga.chess.googleplay,Timothy Tilley,"Corrupted games that won't go away and scammers engaging you in a game and when you don't agree to chatting elsewhere or listen to their investment ideas they stop playing yet the time never runs out on them and give me the win. If I go days without making a move I lose so how are they circumventing the rules of this app!!!!!?????? It's October now, 8 months later and this is still the case! Does this app fix anything!?",1
com.zynga.chess.googleplay,willie,"I have more corrupted games, than completed ones. And there is always a lag when im choosing to play games. Unsure if I will continue using this app. 2 years later, still the same issues. Developers don't care",2
com.zynga.chess.googleplay,Dream Team,The best,5
com.zynga.chess.googleplay,Fly: I Am Playing My Guitar,"The game functions properly. The platform, however, is seriously hijacked by persistent and really rude financial brokers trying to fish sales -- they all do the exact same thing, identical M.O.'s --- . It's cool how a player can run a few dozen active games concurrently. It's the greatest game in known human history. --",5
com.zynga.chess.googleplay,dilip vadher,"Where do I begin, this platform is a true life saver during this challenging corvid 19 times. When the world has been in a state of fear of death, lockdown and my near and dears no longer with us. This Chess with Friends is the best medicine to keep mind active and connecting around the world with like minded people, young and old. All having great pleasure thanks to Chess with friends. Finally the support staff are Angel's and they truly supported me. God bless you This platform is wonderful !",5
com.zynga.chess.googleplay,Black Man,Too many commercials when playing a friend. Glitches as well,1
com.zynga.chess.googleplay,279 Priyank Kumar,Too many ads ruin the experience.,1
com.zynga.chess.googleplay,Richard Klement,"Often can't open games when it is my move and too many times a game was ""corrupted"" several moves before check mate.",1
com.zynga.chess.googleplay,Darlita Hill,Give better ratings when you fix the app !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,1
com.zynga.chess.googleplay,Hurtn4aSqueeze Gabriel C.,Good game,5
com.zynga.chess.googleplay,Jeffro74 Jeffro74,"Yeahs, luv -IT , I can play 10 games at a time with people from all around the world .",5
com.zynga.chess.googleplay,Dale Watkins,"App has a number of flaws,delete game reappear, game go out of sync and Cannot be removed or recovered, no option to keep games active longer for vacation playing.",2
com.zynga.chess.googleplay,Travis Higgins,Fun game crashes very frequently though,2
com.zynga.chess.googleplay,Brandon Barnard,"No Sign-up option, couldn't make an account",1
com.zynga.chess.googleplay,Betty Boop,Consistent corrupted games.,3
com.zynga.chess.googleplay,Thomas DeVisscher,An ad after every move. F thus app.,1
com.zynga.chess.googleplay,joseph mcgowan,Very fun and competitive thank you,5
com.zynga.chess.googleplay,JohnPaul Garcia,Paid for this app logged out 1 time now can't ever get in. Claims tech support has been notified It's been 2 months !!@ I want my money back,1
com.zynga.chess.googleplay,Gary Mullo,It is great,5
com.zynga.chess.googleplay,Lpmgato1,"Game is great when it works. However, for inexplicable reasons, games frequently become ""corrupted,"" freezing play. This often leads to ending game, completely, regardless of how far along play may be. This is exceedingly frustrating.",3
com.zynga.chess.googleplay,Gabriel Flores,Buggy and slow. And too many ads. Look elsewhere for a chess app,2
com.zynga.chess.googleplay,Spartacus4000,Garbage.. laggy,1
com.zynga.chess.googleplay,John Williams,Good works keep it on,5
com.zynga.chess.googleplay,Robert LeBlanc,"I enjoy opponents from all over the world. Normally 35 active games going, this app is great. If you would like to Challenge me to a Chess game, my handle is mrpsalms, currently almost 1,000 wins about 470 losses, I love watching my opponents better their skills, I also enjoy watching those that can clean my ⏰️.",5
com.zynga.chess.googleplay,michael o'donovan,Not good. I try and play against the bot but when I win it tells me the game is a draw and stalemate I know how to play chess so know I win or lose but this game does not allow the win only ever a stalemate,1
com.zynga.chess.googleplay,KateEmpowers com,"Wonderful to have a large variety of skilled players all over the world! I'm on Android so the platform has corrupted games often, but the glitch normally corrects itself. I like ChessWfriends",4
com.zynga.chess.googleplay,John Gausta,Corrupt games are becoming prevalent. Dropped my rating to 2 stars and searching for an alternative.,2
com.zynga.chess.googleplay,Justin English,Horrible Dumb,1
com.zynga.chess.googleplay,Martin Biller,Unplayable broken mess. Corrupted game. Non stop. Fix it.,1
com.zynga.chess.googleplay,brian salter,A pretty good app when I first started using on iPhone with no problems. But the android version is abysmal. Unfortunately they have recently introduced really invasive adverts which are a damned nuisance. And the app crashes so regularly due to bad programming that it's really frustrating. Zynga: FGS get your act together!!!,1
com.zynga.chess.googleplay,Anthony Brown,"When I time out in a game, I get the loss, but when my opponent times out I don't get the win. If I got my wins when they time out,it would kind of offset, my record is misleading,alot of timed out losses but no time out wins when my opponent times out",3
com.zynga.chess.googleplay,Anthony Asael,Way too many sync problems...,2
com.zynga.chess.googleplay,Masco Theophilus,I love it,5
com.zynga.chess.googleplay,Roberto Servin,"""CORRUPT GAME"" pops up regularly cheating player's out of a Victory a move away from Checkmate very suspicious,,,to many ppl soliciting their agenda Bitcoin Cryptocurrency etc etc not enjoying app as much anymore about to permanently exit 👎🤬",1
com.zynga.chess.googleplay,Jerrylee,Great app love it!!! Love it!!!,5
com.zynga.chess.googleplay,Victor David,It's a good and interesting game,5
com.zynga.chess.googleplay,Doug Claxon,I enjoy it very much. At first I had a few corrupted games. Seems to have since been fixed and I plan to continue to play...,5
com.zynga.chess.googleplay,Asonye Favour,Nice app,4
com.zynga.chess.googleplay,Eric Robinson,"OK game. Won't allow me to access the games I am playing, sometimes, and I have to go out of the game and come back in...sometimes multiple times.",3
com.zynga.chess.googleplay,Erenst Bowie,The games are getting better and I'm learning so much more now 🤔🔥💯👌🏿,5
com.zynga.chess.googleplay,A Google user,"Would like to see some game length options, like speed game, time limit, etc. Also, the first time I played I somehow resigned by accident when I hit the back button on Android or something.",4
com.zynga.chess.googleplay,Vernell Womack,"I Love this game, its beta good and i may be wrong but i think a corrupt game happens when you try to move backwards,or change a move after you confirm it.💯✔️🆗",5
com.zynga.chess.googleplay,john joseph gooden sr,Playable,4
com.zynga.chess.googleplay,Paul Mills,Corrupted games are a nuisance,4
com.zynga.chess.googleplay,Armani Webb,Wish i can finish 1 game,1
com.zynga.chess.googleplay,Atul Zalke,Too many advertising,1
com.zynga.chess.googleplay,Not so Anonymous,"Chess is fine, wierdly intrusive ads",3
com.zynga.chess.googleplay,Charles T,Game out of sync error has ruined a bunch of my games.,1
com.zynga.chess.googleplay,OgAcrylics klumpp,The game freezes,2
com.zynga.chess.googleplay,Tihani Wai-Papas,I signed into fb and another account was connected. App won't let me sign out and into my actual account. So Uninstallimg. Downloaded to play with my friends not complete strangers.,1
com.zynga.chess.googleplay,martin gingerich,Absolutely horrible experience. 20% of games get corrupted.sorry if it's my phone,1
com.zynga.chess.googleplay,Graphix Designerx9,Great,5
com.zynga.chess.googleplay,drAXIS_prime,Kinda full of bugs shouldn't take 45 taps to open a game on full wifi or 5g,1
com.zynga.chess.googleplay,Daniel C,Best chess app. Great for playing with people you knw,5
com.zynga.chess.googleplay,Hamid Mamaghani,I am satisfied .good luck,5
com.zynga.chess.googleplay,Ro Castro,My king disappeared from the board and was displayed as my opponent's bishop,1
com.zynga.chess.googleplay,Johnny Beachy,Multiple game crashes. 50% of my games are corrupted. 7 years ago was a great app. Today it absolutely socks.,1
com.zynga.chess.googleplay,Alice Jesse,Good,5
com.zynga.chess.googleplay,JonLuke Hendricks,Too many corrupt games on android,1
com.zynga.chess.googleplay,Rolando Marín Hdez,"Very bad, places ads every move you make.",1
com.zynga.chess.googleplay,Katie N,Incredibly glitchy,1
com.zynga.chess.googleplay,Dheeraj Singh,Very foolish game after every chance one add,1
com.zynga.chess.googleplay,S K,Very foolish game,1
com.zynga.chess.googleplay,terrell pusateri,Lots of games keep getting corrupted. Sucks losing a game you have been playing,2
com.zynga.chess.googleplay,Lelynd Hall,"Games get corrupted every move, very glitchy, 0/10 and don't even get me started with the ads",1
com.zynga.chess.googleplay,Derek Hall,Very glitchy does not work very well.,1
com.zynga.chess.googleplay,Hitesh Pandya,please do something lots of time damage game.,5
com.zynga.chess.googleplay,jim bob,The games get out of sync towards the end and robs you of a well earned victory nearly everytime,1
com.zynga.chess.googleplay,Great Roland,I love this app,1
com.zynga.chess.googleplay,Edwin Promise,This game is so interesting,5
com.zynga.chess.googleplay,DIGITAL CURRENCY EXCHANGE,Great,5
com.zynga.chess.googleplay,Christopher Du'Pree,App is horrible for chess.. games keep getting corrupted,1
com.zynga.chess.googleplay,Christopher Carver,"Really too many ads, would purchase the full version but seems a Lil much, charge users less and more to the advertisers.",4
com.zynga.chess.googleplay,David Stewart,really enjoyed this app with iPhone. once I went android this app doesn't work well when all my others did. sad cause I really enjoyed it and had it already set with friends,2
com.zynga.chess.googleplay,Vernon Jones,Corrupted games To many it's getting worse do something about it,2
com.zynga.chess.googleplay,Shely,Great,5
com.zynga.chess.googleplay,Chris Wilke,"Cannot even log on, anything I put in the username, it says ""username already exists""....and believe me, I tried everything for 10 minutes.",1
com.zynga.chess.googleplay,Edgar Lara,"Fun, but very buggy.",2
com.zynga.chess.googleplay,Ben P,"Password Stolen. Zynga had my account password compromised, because of the use their software.",2
com.zynga.chess.googleplay,Shady Goalie476,Fun,5
com.zynga.chess.googleplay,Christopher Parry,10 years of fun,5
com.zynga.chess.googleplay,dean marsh,constant game corrupts. try syncing to no avail,1
com.zynga.chess.googleplay,Tracy,Way more ads than they used to have!,2
com.zynga.chess.googleplay,Eric Slater,"Cheese is fun, and it's a convenient app. But notifications randomly work and I've had several games freeze up on me.",3
com.zynga.chess.googleplay,Thevillain Chillin,Too many frozen games!,4
com.zynga.chess.googleplay,Alex Bandera,There is a HUGE lag,2
com.zynga.chess.googleplay,Alim Lutfi,Experiencing a lot of corrupted game is not good.,3
com.zynga.chess.googleplay,Emmanuel Onyekwe,Good,5
com.zynga.chess.googleplay,Nicki Many,This app is very good,1
com.zynga.chess.googleplay,Wesley Fisher,THE APP IS NOT ON MY COMPUTER,5
com.zynga.chess.googleplay,Madeena Favas mp,"Very bad experience,fully with add. Pooranmar moonjichu",1
com.zynga.chess.googleplay,Sahabat Katolik Sabah,Worst...always corrupted,1
com.zynga.chess.googleplay,Cory Burton,"""Game corrupts"" probably every 5th game midway through",2
com.zynga.chess.googleplay,Lee Eckhaus,Too many corrupt games and I can't remove them from the list. Very annoying and confusing.,3
com.zynga.chess.googleplay,Daniel Etrog,"Horrible app. Two out of three games I played got ""corrupted"" midway through. Uninstalled.",1
com.zynga.chess.googleplay,Michael Mogan,I wouldn't even give this a star on a android can't finish any game gets corrupted all the time,1
com.zynga.chess.googleplay,Cali Luv,Good for those with patience.,4
com.zynga.chess.googleplay,Jim grace,To many corrupt files and female scammers .... They need negative stars for this game,1
com.zynga.chess.googleplay,G Hoops,"I love this chess game on my iphone, which rarely gives me corrupted games. However, this one causes corrupted games on android... about 15% of the time period, very frustrating!",3
com.zynga.chess.googleplay,Jim Edwards,Good app now. Seems to work properly. Ask to start a new game. Don't make yourself visible to all and you might avoid the scammers.,4
com.zynga.chess.googleplay,Kelly Young,Games are fun but 2 many resign. Haven't lost a game yet somehow you have me down with 11 loses. Doesn't let you go back and replay your losses. In one game I challenged my cousin made my move. He never made a move or accepted. Yet you have me down for the loss not him. Can someone explain how?,3
com.zynga.chess.googleplay,BLOCKME YOUDIE,Good App,5
com.zynga.chess.googleplay,Paul Garner,I like it but... Every turn is followed by an ad. Pretty annoying,1
com.zynga.chess.googleplay,Namaste Inc.,"Doesn't work. At all. Trouble shooting for hours didn't help. Requested a refund since we paid for ad-free expecting the game to work. If customer service is timely in refunding that, the star rating will be 3 for the help, but otherwise they gave us a bad app AND took our money for something that doesn't work. I'm very disappointed because we love chess and wanted to play this way amongst our family. Nothing worked, not one game aspect in this game worked. Crazy bad!",1
com.zynga.chess.googleplay,Abdullah Riaz khan,Poor,1
com.zynga.chess.googleplay,Nick Rice,I like how you got to accept your moves. Plays good,4
com.zynga.chess.googleplay,ETOTAZIBA OMILOLI,Good game,4
com.zynga.chess.googleplay,Chris B,Advertisements every move,1
com.zynga.chess.googleplay,VICTOR Garces,"App is slow and shows corrupted games too often. I started using this app on 2011, but sadly the stability of the app has decreased tremendously.",2
com.zynga.chess.googleplay,Parul Sahni,Very bad apo,1
com.zynga.chess.googleplay,Rj S,Fun to play against people all over the world.,4
com.zynga.chess.googleplay,Mike H,Constantly corrupt games for over 2 years,1
com.zynga.chess.googleplay,Dominic Spalliero,App is super laggy when playing with friends.. but enjoy it otherwise,4
com.zynga.chess.googleplay,David Secor,Great game,5
com.zynga.chess.googleplay,Janel Clark,Fun game to play with friends. Easy to use.,5
com.zynga.chess.googleplay,Peter Soyka,A+,5
com.zynga.chess.googleplay,Kvng Kess,best game,5
com.zynga.chess.googleplay,Diana Davis,"Plays we'll. Have abandoned a few games due to ""corruption""",4
com.zynga.chess.googleplay,j parker,Game keeps corrupting. Can't seem to get through a full game without issues.,1
com.zynga.chess.googleplay,Ava Michelle Layne,Seems lagging than I should have to be,3
com.zynga.chess.googleplay,Ana Rose,Really enjoy this app so much. It would get 5 stars if 30% of my games didn't get corrupted. It's always the games I've alm won too. It's such a letdown every time.,3
com.zynga.chess.googleplay,Harveer Singh,"Lot much ads, After every step . This is not a chess game,thisvis a ads platform.",1
com.zynga.chess.googleplay,CasualCass,I couldn't name myself xX_IttosCumDumpster69_Xx.I would give 0 stars if that was an option.,1
com.zynga.chess.googleplay,Vince Fines,I enjoy the app but some games corrupt at a very critical stage,3
com.zynga.chess.googleplay,Deborah Tucker,"The refresh on this game is lagging... ""Expired"" games are still pending for days. UPDATE: still have over a half dozen overdue games that are either expired or ""corrupted."" that won't clear away. The help center has not responded. I've uninstalled and reinstalled with no changes.",1
com.zynga.chess.googleplay,Austin Dovel,"If the says it's out of sync, or corrupted, don't believe it. Don't say okay, close the app relaunch it and wait for it to load completely then load the game. You may have to do this several times. The second you select ""okay"" the corruption is permanent. This game has recently been plagued with bots trying to sell me things. If you're rude them they will end your winning streak despite resigning from the game. It's so annoying that I have a 100 winning streak but my profile says 0 ;/",3
com.zynga.chess.googleplay,conrad Ippolito,You have to watch a 30 second commercial every move. No real-time ootions. LoFi design. Not great.,2
com.zynga.chess.googleplay,Amber Cheshire,"Game keeps telling me the game is corrupted, crashing the game and not sending moves until hours later",1
com.zynga.chess.googleplay,willie hurt,Corrupted games,1
com.zynga.chess.googleplay,Michael Kay,I so addicted but there's some glitches.,4
com.zynga.chess.googleplay,Chetna Kadam,Very bad experience,1
com.zynga.chess.googleplay,Jay Adams,Good app but needs a time out to end games. Too many people leave the game open hoping for a draw.,4
com.zynga.chess.googleplay,Fred Green,"Barely usable, constant crashing and freezing.",1
com.zynga.chess.googleplay,Dalton Montgomery,It's chess so it's hard to mess it up. The only issue is button response. I have to tap multiple times over more than a minute to actually get into the chess match once I open the app. That's annoying enough to start looking for a better chess game,2
com.zynga.chess.googleplay,Eric AJ. White,"Just relearning the game, mind set",4
com.zynga.chess.googleplay,Shavon King,Thanks for the set up for free!!!,5
com.zynga.chess.googleplay,Samuel Golden,Great,5
com.zynga.chess.googleplay,Walter French,"Corrupted games all the time now. Haven't finished a game in a few weeks. I have only 2 active non-corrupted games remaining. Deleting the app once the are over - of corrupted! Pity. I like this app, and haven't found another with such extensive range of features. But it's no longer playable.",1
com.zynga.chess.googleplay,Alex Tyson,Happy Thursday,5
com.zynga.chess.googleplay,Daniel Chibuzor,Great chess game,5
com.zynga.chess.googleplay,Dirk Van Den Berg,"Bad. Just bad. Played with a friend. After every move, an ad pops up. The amount that's been charged to remove ads is also insane. A lot flaws as well for gameplay. For instance, my friend had her Queen on F7 on my screen, which is correct, but on their screen it was my bishop on F7, which doesn't make sense at all. This game has potential, if one doesn't become greedy.",2
com.zynga.chess.googleplay,Josh Bergh,"Ads are fine, popping up after each move. The issue is the game suffers from occasional desync issues, at which point the game is unplayable and permanently on the screen as ""your turn"" but unplayable.",2
com.zynga.chess.googleplay,Dustin Readinger,"Completly broken. Cant even finish one game without it getting corupted or ""out of sync"". Dont even waist your time on this trash game.",1
com.zynga.chess.googleplay,Stephen Elliott,It has some glitches. But the fact you can play random people and friend too? Glad the app is mostly efficient so I can always rely on it. The best of its kind available.,4
com.zynga.chess.googleplay,Abraham Sherman,Good experience developing,5
com.zynga.chess.googleplay,James McDaniel,Love the app... ads are short.... worth playing!,4
com.zynga.chess.googleplay,Antonio King jr,Pure chess mastery...,5
com.zynga.chess.googleplay,Kevin Myers,First game ever was corrupted and couldnt finish. Useless,1
com.zynga.chess.googleplay,Gary Flinty,Good except for scammers,5
com.zynga.chess.googleplay,Jarrah Bathe,Game is broken. Super buggy and not up to date,1
com.zynga.chess.googleplay,Chance Griffith,Learning,5
com.zynga.chess.googleplay,Roshand Burkett,Fix the corruption bug 🐛,1
com.zynga.chess.googleplay,George Atkin,"It's good, could be better",4
com.zynga.chess.googleplay,Jon Doe,"Ad every move, dont think so.",1
