Package name,Reviewer name,Review,Rating
com.Hefestus.ChessClock.Free,A Google user,No idea,5
com.Hefestus.ChessClock.Free,A Google user,Finally a real chess clock,5
com.Hefestus.ChessClock.Free,A Google user,This app would be great if the time modes worked better. It is difficult to set and does not always work as expected.,3
com.Hefestus.ChessClock.Free,A Google user,Easy to handle for real chess players,5
com.Hefestus.ChessClock.Free,A Google user,Not bad,5
com.Hefestus.ChessClock.Free,A Google user,I love this app,5
com.Hefestus.ChessClock.Free,A Google user,Thanks.,5
com.Hefestus.ChessClock.Free,A Google user,very useful,5
com.Hefestus.ChessClock.Free,A Google user,I use this as a deathclock app for minature wargaming. Really easy to use,5
com.Hefestus.ChessClock.Free,A Google user,Does the trick,5
com.Hefestus.ChessClock.Free,A Google user,This app crashed three times out of the 10 games I played with it.  The add which displays on top of the app is also super annoying.,2
com.Hefestus.ChessClock.Free,A Google user,Great,4
com.Hefestus.ChessClock.Free,A Google user,Love it,5
com.Hefestus.ChessClock.Free,A Google user,Will it get more theme for simple clock in preference. -Bright light on player who's clock is ON- type of theme.?,5
com.Hefestus.ChessClock.Free,A Google user,You will have no regret downloading it.,5
com.Hefestus.ChessClock.Free,A Google user,Brilliant,5
com.Hefestus.ChessClock.Free,A Google user,Good one..buddy,5
com.Hefestus.ChessClock.Free,A Google user,Really gooood,5
com.Hefestus.ChessClock.Free,A Google user,Its so real,5
com.Hefestus.ChessClock.Free,A Google user,Awesome,5
com.Hefestus.ChessClock.Free,A Google user,Nice,5
com.Hefestus.ChessClock.Free,A Google user,"Along with everything this great app has to offer there is one thing that reduces the experience for me, thus the four stars. The issue is that both the menu button and the restart button (which curiously do the same thing - they reset players' times) do reset the times without confirmation. This leads to accidental time reset in blitz when players push all over the phone. My advice is to reset times only after confirmation and to remove time reset function from the menu button.",4
com.Hefestus.ChessClock.Free,A Google user,Awesome,5
com.Hefestus.ChessClock.Free,A Google user,No need to buy chess clock.,5
com.Hefestus.ChessClock.Free,A Google user,Does what it needs to do. Nothing stupidly excessive.,5
com.Hefestus.ChessClock.Free,A Google user,Nice,5
com.Hefestus.ChessClock.Free,A Google user,"I've tried others, and this one is the best. It shows both player's time in the same direction (so no player is seeing his/her time upside down). Furthermore, it's sensitive; a single tick on it would do.",5
com.Hefestus.ChessClock.Free,A Google user,Excellent for chess and go. Wish there was a paid version so I could get rid of the ads.,5
com.Hefestus.ChessClock.Free,A Google user,best chess clock available,5
com.Hefestus.ChessClock.Free,A Google user,Nice,5
com.Hefestus.ChessClock.Free,A Google user,Best chess clock ever,5
com.Hefestus.ChessClock.Free,A Google user,Good app but I notice a flaw during time scramble in speed chess. If my opponent hand still lingers on the screen after stopping his clock I wont be able to stop my clock until his hand is totally off the screen. Multitouch might cure this. Tq for a good app though,4
com.Hefestus.ChessClock.Free,A Google user,Best chess chess clock I have used,5
com.Hefestus.ChessClock.Free,A Google user,It is very nice . Very useful to chess players,5
com.Hefestus.ChessClock.Free,A Google user,This is an very useful app,5
com.Hefestus.ChessClock.Free,A Google user,Very easy to use,5
com.Hefestus.ChessClock.Free,A Google user,Cool,5
com.Hefestus.ChessClock.Free,A Google user,Smart,5
com.Hefestus.ChessClock.Free,A Google user,Very good for brain,5
com.Hefestus.ChessClock.Free,A Google user,"Why can't I buy this through the apps store? Entering my PayPal password inside of the app is pretty creepy. I'd love to unlock this app, but I'm not about to enter my PayPal credential into some app.",4
com.Hefestus.ChessClock.Free,A Google user,,2
com.Hefestus.ChessClock.Free,A Google user,Its nice for a portable chess clock.,4
com.Hefestus.ChessClock.Free,A Google user,This is a gr8 app,5
com.Hefestus.ChessClock.Free,A Google user,I love to play chess but the clock of chess is very expensive to buy...so download that clock is.freee so i like it too much,5
com.Hefestus.ChessClock.Free,A Google user,Got it......its a realy good app,5
com.Hefestus.ChessClock.Free,A Google user,nice game for evry1,5
com.Hefestus.ChessClock.Free,A Google user,Gooood,5
com.Hefestus.ChessClock.Free,A Google user,It's really great app.. I liked it to much. :-),5
com.Hefestus.ChessClock.Free,A Google user,Good very nice app,5
com.Hefestus.ChessClock.Free,A Google user,Nice,5
com.Hefestus.ChessClock.Free,A Google user,Well I am very happy bt a little more quick it can be,5
com.Hefestus.ChessClock.Free,A Google user,Excellent clock,5
com.Hefestus.ChessClock.Free,A Google user,Saurav Gupta,5
com.Hefestus.ChessClock.Free,A Google user,same with deluxe clock but this is more good. simpel dan praktis.,5
com.Hefestus.ChessClock.Free,A Google user,"Good, but please just a small thing. Get rid of ads.",4
com.Hefestus.ChessClock.Free,A Google user,^^^,1
com.Hefestus.ChessClock.Free,A Google user,Realy fun to play it feels real chess clock but muck better than real clock because you can bring it wherever without bringing any bag unlike real chess clock you must put it in your bag or somwhere else which adds additional heaviness its just reliable and awesome cool graphics too.,5
com.Hefestus.ChessClock.Free,A Google user,TR,5
com.Hefestus.ChessClock.Free,A Google user,Supperrrrrrrr.........,5
com.Hefestus.ChessClock.Free,A Google user,"Simple, easy to use but with multiple features and looks great!",5
com.Hefestus.ChessClock.Free,A Google user,When the opponent time is finished that time my clock is not stopped and while using the clock if calling in come that time clock is automatically restarts.,5
com.Hefestus.ChessClock.Free,A Google user,Nyc game,4
com.Hefestus.ChessClock.Free,A Google user,I am loving it,5
com.Hefestus.ChessClock.Free,A Google user,Dont Like,1
com.Hefestus.ChessClock.Free,A Google user,Ok,4
com.Hefestus.ChessClock.Free,A Google user,Good,5
com.Hefestus.ChessClock.Free,A Google user,J,5
com.Hefestus.ChessClock.Free,A Google user,Worked quite well. Used it in a local tournament too.  One should use 'Flight' mode first.,5
com.Hefestus.ChessClock.Free,A Google user,Better than other clocks out in the market.,5
com.Hefestus.ChessClock.Free,A Google user,good,5
com.Hefestus.ChessClock.Free,A Google user,User interface is too cool to handle.. perfect! ♥♥,5
com.Hefestus.ChessClock.Free,A Google user,"First of all the name gets hidden in the upper window pane when we use the digital stopwatch probably because it has not been properly set for s4 so it goes too high. Secondly, it should have the option for on-screen start and pause buttons because majority of our opponents would be dummies. And it would be nice if we also have names on the analogue stopwatch written on gold plates and if it used voice commands like ""start"", ""pause"" and ""switch"". I hope it updates.",4
com.Hefestus.ChessClock.Free,A Google user,Ok ayus magaling,5
com.Hefestus.ChessClock.Free,A Google user,Very Best Chess Clock App!,5
com.Hefestus.ChessClock.Free,A Google user,The clock works fine but there's an ad on the main clock   which if the player clicks on it the play store... That right there blows the game....,3
com.Hefestus.ChessClock.Free,A Google user,it is,5
com.Hefestus.ChessClock.Free,A Google user,"Unlike the others this one had all the delay options (simple, bronstein, Fischer), a professional look (for the simple interface... The others are ehhh...), and complete information on the clock face (# of moves and delay time remaining). Can also write your own names in for player 1 and player 2.  It does have small ads, but apparently you can ax them for a buck.  Next best was Chess Cloid... in case this doesn't work for you.",5
com.Hefestus.ChessClock.Free,A Google user,"Ideal for simple clock. Ideally should allow other time modalities like increase by move, etc. But for simple clock and for free is perfect.",5
com.Hefestus.ChessClock.Free,A Google user,"Some users suggest only first players' time can be customised but all you need is to tap an empty spot in set mode and scroll down -  voila, there is your second player!",4
com.Hefestus.ChessClock.Free,A Google user,Excellent clock,5
com.Hefestus.ChessClock.Free,A Google user,"It doesn't always reacts to taps (maybe my fault?), but is very simple and cool!",5
com.Hefestus.ChessClock.Free,A Google user,"If the timer initial value is changed from the default of 5 minutes, only one player's time is changed. The other will remain at 5 minutes and cannot be amended",2
com.Hefestus.ChessClock.Free,A Google user,"Works great on my sII and love all the stuff you can do.best chess click out there, period.",5
com.Hefestus.ChessClock.Free,A Google user,its not setting time for 2nd player ?????,2
com.Hefestus.ChessClock.Free,A Google user,Very good chess clock + help on timers available,5
com.Hefestus.ChessClock.Free,A Google user,No increasement,2
com.Hefestus.ChessClock.Free,A Google user,Does what it says.,5
com.Hefestus.ChessClock.Free,A Google user,I don't like the ads during the countdown would be better after clock dies or when starting a new game 4 out of 5,4
com.Hefestus.ChessClock.Free,A Google user,Not bad,3
com.Hefestus.ChessClock.Free,A Google user,Great layout. Simple operation and a great value.,5
com.Hefestus.ChessClock.Free,A Google user,Best clock out there,5
com.Hefestus.ChessClock.Free,A Google user,a very great free clock!,5
com.Hefestus.ChessClock.Free,A Google user,Excellent !!!!!,5
com.Hefestus.ChessClock.Free,A Google user,Awesome! Cool!,5
com.Hefestus.ChessClock.Free,A Google user,"Very simple to use , I like it.",5
com.Hefestus.ChessClock.Free,A Google user,Nice chess clock,5
com.Hefestus.ChessClock.Free,A Google user,This is the best chess clock around!,5
com.vanniktech.chessclock,A Google user,ok,4
com.vanniktech.chessclock,A Google user,worst,1
com.vanniktech.chessclock,A Google user,max time twentyfive,3
com.vanniktech.chessclock,A Google user,beautiful,5
com.vanniktech.chessclock,A Google user,best,5
com.vanniktech.chessclock,A Google user,useful,5
com.vanniktech.chessclock,A Google user,totally worth,5
com.vanniktech.chessclock,A Google user,extrodinary,5
com.vanniktech.chessclock,A Google user,great,5
com.vanniktech.chessclock,A Google user,incredible choice anyone looking chess clock phone considerably cheaper real clock free ad make compelling choice,5
com.vanniktech.chessclock,A Google user,awesome,5
com.vanniktech.chessclock,A Google user,thanks simple chess clock,5
com.vanniktech.chessclock,A Google user,mantab dan sangat membantu,4
com.vanniktech.chessclock,A Google user,great charge new theme,5
com.vanniktech.chessclock,A Google user,good,5
com.vanniktech.chessclock,A Google user,great app,5
com.vanniktech.chessclock,A Google user,chess practice easier downloading app nice,5
com.vanniktech.chessclock,A Google user,good,5
com.vanniktech.chessclock,A Google user,helpful,5
com.vanniktech.chessclock,A Google user,great app,5
com.vanniktech.chessclock,A Google user,nice worth downloading,5
com.vanniktech.chessclock,A Google user,amazing app,5
com.vanniktech.chessclock,A Google user,really good app good graphic,4
com.vanniktech.chessclock,A Google user,good working,5
com.vanniktech.chessclock,A Google user,thank,3
com.vanniktech.chessclock,A Google user,simple minimalistic design love,5
com.vanniktech.chessclock,A Google user,great work thanks,5
com.vanniktech.chessclock,A Google user,cool chess clock,5
com.vanniktech.chessclock,A Google user,didnt work showed twentyfive thousand five hundred sixtyone minute remaining first tap,1
com.vanniktech.chessclock,A Google user,best chess clock app 2nd none,5
com.vanniktech.chessclock,A Google user,excellent,5
com.vanniktech.chessclock,A Google user,awesome,5
com.vanniktech.chessclock,A Google user,chose clock among others play market love,5
com.vanniktech.chessclock,A Google user,insert feature additional time know clicking clock button adding new timer get start like add extra time must add current time,5
com.vanniktech.chessclock,A Google user,great clock want play chess learn perfect clock lived appgood job,5
com.vanniktech.chessclock,A Google user,dont download,1
com.vanniktech.chessclock,A Google user,good app practise,4
com.vanniktech.chessclock,A Google user,think great would really like different sound choose game end overall still really enjoy even clicking move like actual clock thank replying appreciate feedback im chess fanatic great business well keep,5
com.vanniktech.chessclock,A Google user,great interface nice minimalist design ad always nice paid option create theme cool idea fiftyfive,5
com.vanniktech.chessclock,A Google user,best,5
com.vanniktech.chessclock,A Google user,simple chess clock intuitive control exactly say tin excellent,5
com.vanniktech.chessclock,A Google user,help chess game,5
com.vanniktech.chessclock,A Google user,cumple con su funcin e fcil de usar,5
com.vanniktech.chessclock,A Google user,please update app set ringtonebell time end,3
com.vanniktech.chessclock,A Google user,four star nice way time game move game like chess checker connect four etc would make four star review ask one little request opponent go tap side timer able set amount second delay get side timer start counting overall son love app add request ill make new five star review,4
com.vanniktech.chessclock,A Google user,awesome,5
com.vanniktech.chessclock,A Google user,nice,5
com.vanniktech.chessclock,A Google user,really love app request would like add increment many second add finish turn,4
com.vanniktech.chessclock,A Google user,google asked weird question game happy loved app exactly youd want chess clock app simple effective,5
com.vanniktech.chessclock,A Google user,nice app,5
com.vanniktech.chessclock,A Google user,good clock chess,5
com.vanniktech.chessclock,A Google user,good,5
com.vanniktech.chessclock,A Google user,add costom time good feature,1
com.vanniktech.chessclock,A Google user,colour changed,4
com.vanniktech.chessclock,A Google user,best chess clock app,5
com.vanniktech.chessclock,A Google user,nice easy,4
com.vanniktech.chessclock,A Google user,awesome app,5
com.vanniktech.chessclock,A Google user,perfect think improved add clock skin would like wooden one plastic one,5
com.vanniktech.chessclock,A Google user,easy use ad,5
com.vanniktech.chessclock,A Google user,good,5
com.vanniktech.chessclock,A Google user,great chess clock,5
com.vanniktech.chessclock,A Google user,nc,5
com.vanniktech.chessclock,A Google user,best clock mean,5
com.vanniktech.chessclock,A Google user,sound time exhausted,5
com.vanniktech.chessclock,A Google user,thanks guy thats amazing chess clock keep,5
com.vanniktech.chessclock,A Google user,good,5
com.vanniktech.chessclock,A Google user,,5
com.vanniktech.chessclock,A Google user,really owsam,5
com.vanniktech.chessclock,A Google user,king,5
com.vanniktech.chessclock,A Google user,app ad also set time control player playing time odds two theme available would like bright color whatever great app thank,5
com.vanniktech.chessclock,A Google user,good source,5
com.vanniktech.chessclock,A Google user,nice appi liked,5
com.vanniktech.chessclock,A Google user,great,5
com.vanniktech.chessclock,A Google user,bahog duga,4
com.vanniktech.chessclock,A Google user,nice ad disturbance,5
com.vanniktech.chessclock,A Google user,amazingly awesome,5
com.vanniktech.chessclock,A Google user,great,5
com.vanniktech.chessclock,A Google user,wouldve got perfect five font larger overall best clock app chess,4
com.vanniktech.chessclock,A Google user,would get five star adjust font size clock,4
com.vanniktech.chessclock,A Google user,asowem,5
com.vanniktech.chessclock,A Google user,superb timer chess love app,5
com.vanniktech.chessclock,A Google user,next update turn dimthanks,5
com.vanniktech.chessclock,A Google user,simple brilliant,5
com.vanniktech.chessclock,A Google user,simple practical wish toggle flipping time horizontal see timer dimming running clock though,5
com.vanniktech.chessclock,A Google user,simple yet effective wish customize amount minute give time handicap,5
com.vanniktech.chessclock,A Google user,thanks cool app,5
com.vanniktech.chessclock,A Google user,simple practicle,5
com.vanniktech.chessclock,A Google user,great,5
com.vanniktech.chessclock,A Google user,perfect,5
com.vanniktech.chessclock,A Google user,nice app like wish inactive side would go dim emphasize side clock ticking,4
com.vanniktech.chessclock,A Google user,horrible game please dont install,1
com.vanniktech.chessclock,A Google user,add stage control 1h forty move thirty ko would great thanks,4
com.vanniktech.chessclock,A Google user,amazing app add time variation,5
com.vanniktech.chessclock,A Google user,soo sexy,5
com.vanniktech.chessclock,A Google user,poor colour sour design,1
com.vanniktech.chessclock,A Google user,useless,1
com.vanniktech.chessclock,A Google user,nice cool sexy,5
com.vanniktech.chessclock,A Google user,good,3
com.vanniktech.chessclock,A Google user,perfect,5
com.vanniktech.chessclock,A Google user,mersal great,5
com.vanniktech.chessclock,A Google user,lo,5
com.vanniktech.chessclock,A Google user,nice,4
com.vanniktech.chessclock,A Google user,best chess timer,5
com.vanniktech.chessclock,A Google user,best clock app,5
com.vanniktech.chessclock,A Google user,good clockit display bullet,5
com.vanniktech.chessclock,A Google user,like,5
com.vanniktech.chessclock,A Google user,nice clock liked,4
com.vanniktech.chessclock,A Google user,good,5
com.vanniktech.chessclock,A Google user,gefllt mir da die uhr weiterluft wenn der bildschirm gesperrt ist wenn jetzt noch individuelle uhrzeiten oder zumindest stunden eingetragen werden knnen gibt e five sterne edit nachtrag wunderbar funktioniert wie beschrieben,5
com.vanniktech.chessclock,A Google user,nice,2
com.vanniktech.chessclock,A Google user,great app,5
com.vanniktech.chessclock,A Google user,nice,5
com.vanniktech.chessclock,A Google user,good,5
