Package name,Reviewer name,Review,Rating
com.hapticapps.ct,Creg Mccall,Sorry people don't waste your time suck 1000,1
com.hapticapps.ct,Jerome Lewis,I can't change time to 10 minutes,5
com.hapticapps.ct,motolani Abayomioluwa,Best chess online platform... I love it,5
com.hapticapps.ct,Us Man,I used to be able to play with friends over the course of a week. is that option now gone? This used to be the greatest chess app I have ever used,2
com.hapticapps.ct,Kevin Byrd,Awesome,5
com.hapticapps.ct,roly rodrigueez,Real fun and mind blowing,5
com.hapticapps.ct,BHARATH,Pls don't install this game Waste of time,1
com.hapticapps.ct,Joseph Lovett,LOL.. I COMMENTED D SAYING FAST CHESS TIME INTERFACE SUCKED AND NEEDED WORK. THE DEVELOPER THEN DISABLED MY ACCOUNT! A GOOD EXAMPLE OF BAD PEOPPLE CREATING BAD PRODUCTS! DONT WASTE YOUR TIME OR MONEY.,1
com.hapticapps.ct,Aditya Yadav,Very bad update peices become too small automatically the old version peices is better to play in bullet i play whole day in past but after this update I don't wanna play anymore,1
com.hapticapps.ct,Syed Irshad,What's the worst update it'll make you lose if you close your app for sometime also I lost winning game because of this worst update,1
com.hapticapps.ct,ဦး သူ,nice,5
com.hapticapps.ct,Swapnil Pawar,"I love this game. One star is to get attention of the publisher to a few problems I have faced. Why there is a limit for number of favorite games? It should be unlimited. Please provide flexible storage space for saving favorites, which will expand gradually for those who save more games and default limit for the rest. Secondly, When we share a game to someone, it should open in Chess Time Live app itself. Also, there should be an option to highlight games.",1
com.hapticapps.ct,vijesh v t,good,5
com.hapticapps.ct,R Jaiswal,Ok,5
com.hapticapps.ct,Chinedum Anyaragbu,Too many abusive Players,2
com.hapticapps.ct,Robbie Janes,"Good but have noticed players let the clock run out on games that they're losing instead of resign, I would suggest a way to report the player so that it would deter them.",3
com.hapticapps.ct,A Google user,Good,5
com.hapticapps.ct,Maria Kabalnova,I don't think I've ever deleted an app quite as quickly as I deleted this one immediately after having downloading and opening it. Absolute garbage. Stunningly bad.,1
com.hapticapps.ct,jerry brown,Okay.,3
com.hapticapps.ct,Tipz,Ok,5
com.hapticapps.ct,kamyab khan,Has bugs .. many times shows stalemate when it shud show have won. This needs to be fixed. ............................... ...................................,1
com.hapticapps.ct,War Ben,good to play... but i can only play via wifi... I can not play using my mobile data... piece does not show,3
com.hapticapps.ct,vinod Kumawat,Please help new create nahi ho pa raha plz,3
com.hapticapps.ct,Shalivahan Khair,It is great and feels good to be with chess time live,5
com.hapticapps.ct,Davy Adams,Great chess game with players always available,5
com.hapticapps.ct,Sameer Kundu,"Unable to make an account, horrible.",1
com.hapticapps.ct,Donnell Daniels,I love it. It made me a better chess player.,5
com.hapticapps.ct,Jacob Hall,This app is very good the only thing it is missing is a puzzle feature.,4
com.hapticapps.ct,Joe Buckley,Excellent app and great fun,5
com.hapticapps.ct,Kristen,I enjoy playing quickly with others. Thank you for offering this app.,5
com.hapticapps.ct,Hemant Sharma (IMrescuer),Uninstalled... Because of ads!,1
com.hapticapps.ct,go flo,no lag very good app,5
com.hapticapps.ct,Muhammad Zahalka,My favourite app,5
com.hapticapps.ct,Sanjeeva Murthy,Lovely app,5
com.hapticapps.ct,Charlie xD,Cant login,1
com.hapticapps.ct,King_ Blasb,In this version of chess the king cant take out pieces,1
com.hapticapps.ct,Timothy Coward,Competitive with live players,5
com.hapticapps.ct,Yogesh Thakur,What's the newd to account..,1
com.hapticapps.ct,Ya'ree Moon,Good,5
com.hapticapps.ct,Alicia Ross,Does what it is supposed to,4
com.hapticapps.ct,Nightcore Magic,"Players don't move when i check mate him, they don't move or don't resign, so i loose",1
com.hapticapps.ct,Jeffrey Palangdan,"I've tried other Chess apps, and I think Chess time live is the best, download it now. You can make friends with other players, chat, and learn.. My only concern is for the players who plays long term, please limit each move time.",5
com.hapticapps.ct,Rijul Tripathi,Good game but need work on graphics.,3
com.hapticapps.ct,bonga mnguni,💯🆒,5
com.hapticapps.ct,Steven Barker,Rapid fun,5
com.hapticapps.ct,Tyron Cauley,Really great chess app. Just wish they could figure out a way to penalize players that abandon games.,4
com.hapticapps.ct,Neetu Aggarwal,Too akazing,5
com.hapticapps.ct,Lonzoe Union,Great game play and on-line experience!,5
com.hapticapps.ct,Amit Shivhare,"It's gud. Better than competitor apps. Best thing is availability of wide range players. , with ranking described. So u can make match of yours. Chatting facility, different time zone of games andmuch more.... Keep it up Team thanks.",4
com.hapticapps.ct,Tommy Peckinpaugh,"Very user friendly. If you love chess, you'll love this app. Has helped me fall deeper in love with the game.",5
com.hapticapps.ct,Andrew Smith,Easily the best chess app available. I'm very happy with it.,5
com.hapticapps.ct,Joshua Eddlemon,Always get a good game here,5
com.hapticapps.ct,Binkerton Beldinger,It is a great app .. dont get the wrong idea .. however .. people make it unfair when making a match .. they give themselves 1 minute plus 2 seconds per move .. and the opponent only get one minute .. its ridiculous.,3
com.hapticapps.ct,اللعبة الحلوة,Very good,4
com.hapticapps.ct,Animato Grafi,how could i win the game but have no point?,2
com.hapticapps.ct,Rifan Rusfandi,Excellent👍,5
com.hapticapps.ct,Merlo Ponty777,Great app! Keep it up!,5
com.hapticapps.ct,Richard Rohrig,Simple and fun,5
com.hapticapps.ct,Andrew dark,"Was a great app to use, been crashing lately. Now only get a green screen, unistalled and reinstalled twice still not working. Missing playing chess",1
com.hapticapps.ct,Stuart Trusty,"Works great now, thanks for the update!",5
com.hapticapps.ct,silas loveless,I like to play chess and play people from all over the world.,5
com.hapticapps.ct,Aneke Leon,"Best gaming app, but difficult to understand...they should make it more easier to play with friends, just like other gaming app does, here i find it difficult to play someone,, but other app gives you an automatic opponent,",3
com.hapticapps.ct,Ciaran Dyer,Brilliant online chess app,5
com.hapticapps.ct,Paul White,Brilliant,5
com.hapticapps.ct,Vivek,couldn't report about the player using bad words.,3
com.hapticapps.ct,Tyrell Rawles,Fun,5
com.hapticapps.ct,Allen Soucek,"It's chess. Chesslive is best operator for live, short games that I've seen.",5
com.hapticapps.ct,AbdulAzeez Ogunshakin,Am yet to confirm it,5
com.hapticapps.ct,Gnanendhar Reddy,Worst app dont install any one,1
com.hapticapps.ct,laura bechtloff,"Simple, easy and fun. It does not provide vast analytics.",4
com.hapticapps.ct,Isaiah Padilla,"Love the game! Just started crashing out of nowhere. First time. I'm rocking an LG V60 on the T-Mobile network. I'm able to open the app but upon entering an ongoing game, it crashes. Thanks! 🙃",5
com.hapticapps.ct,Bryan Douglas,Good until today. Now ads covering key features like messaging window. Not acceptable!,1
com.hapticapps.ct,Halimatu,i don't like this game...,1
com.hapticapps.ct,guidingstar sohphoh,"White (Ka5,a4) black (Nc5,c2, g2) (computer)black turn... stuck on a loop (choice)between Nc4 and c1",5
com.hapticapps.ct,LOVELY WIND {AnuragTiwari},This app has improve when played 90-99or 60-65 games in watch game section then show only 10 game after refresh 1or2 game only change.one more thing all player not showing on home page why?,3
com.hapticapps.ct,Raoul Wright,Can't download,2
com.hapticapps.ct,Zak Evans,brilliant,5
com.hapticapps.ct,Debadrita Sen •33•,Very good system,5
com.hapticapps.ct,james chancey,Great,4
com.hapticapps.ct,Abhiram CD,It's an awesome game with a good base of players. I have grown immensely in terms of chess IQ. I definitely recommend you to play chess on chess time live,5
com.hapticapps.ct,Ernie Socher,I pick black. Then black goes First !!???,1
com.hapticapps.ct,Osborn Katenda,it is actually the real Chess,5
com.hapticapps.ct,Michael Nieves,Terrible it makes you wait 40 min,1
com.hapticapps.ct,Nick Santiago,perfect,5
com.hapticapps.ct,tony kiprotich,work on when connection cause you beat a player in openning on 45 min game and the leaves you there waiting for 40 mins damn.,5
com.hapticapps.ct,Grant Scoular,"Buggy. Wont open the chess board when starting a game, so there's no way to play a game.",1
com.hapticapps.ct,Brothers in Christ,"GOOD: The app records every game with every player, so you can go back and see your good and bad moves. This will help you get better. It also allows for Chess960, which is nice. You can play with random players with your choice of between 1 and 45 minutes on the clock. I'd reccomend this. BAD: The same full-screen video ads come on after every game. You can't save games to your device.",4
com.hapticapps.ct,Clemon Clay,Great,5
com.hapticapps.ct,Debbie Thrall,Good place for beginners to learn,5
com.hapticapps.ct,Udeme Udoh,it's funfilled,5
com.hapticapps.ct,raul rodriguez,Bueno,5
com.hapticapps.ct,Nate Stewart,"THIZ APP""s BOSS",5
com.hapticapps.ct,Aditya Prakash,Nice app for online chess......Try it now!!,5
com.hapticapps.ct,Suman Mahat,Cute pieces,5
com.hapticapps.ct,Devansh Verma,"Players not move when he may loose, Players not move in the end of game, so we have to resign, Add report option of this type of players, and why settlement, when i have left king you not give me settlement, but when enemy have left king you give settlement",1
com.hapticapps.ct,Don Bender,great interface!,5
com.hapticapps.ct,Adam Bowles,Excellent Chess app. 960 chess is a great spin on the best board game the world has ever seen.,5
com.hapticapps.ct,Michael,great game platform,5
com.hapticapps.ct,The Way the Truth & the Life,Excellent Chess app highly recommended!!,5
com.hapticapps.ct,Erick G.P,I mean... sometimes i feel like im playing against grandmaster robots. I lost to a rank 600 when i played the sicilian defense,4
com.hapticapps.ct,Arcade Legend,It's good.,5
com.hapticapps.ct,BaldBarber67,"I love the setup of this chess game. I love the fact that you can chat with the people you are playing with from all over the world. Amazes me everyone from different countries seems to know English. But Americans such as myself only know one language. But the game is wonderful and has take back moves and many more features for beginners and pros. 7-day max per move is wonderful. If you're busy and can't move when time is running out, It has a vacation button to expand time. Excellent staff",5
com.hapticapps.ct,Ansel Metz,I liked it but didnt use it much,5
com.hapticapps.ct,Emmanuel Edwin McTaggart,First 3 moves will show and the next is hidden till time out.,1
com.hapticapps.ct,f s,"im sure its good but i like the regular chess app is there a way to get rid of the ""play fast games"" logo on top of my games list?",5
com.hapticapps.ct,Rubina begum,It's a very nice app. But now a days this is not opening hanging too much. Please fix bugs,5
com.hapticapps.ct,John Kasbarian,Awesome,5
com.hapticapps.ct,Narrel Paull,"I do not like this app. It keeps appearing on my chess time. I don't want, am not interested in it at all and I can't get rid of it. Very annoing",1
com.hapticapps.ct,Miguel Javier,Good game every intellectual,5
com.hapticapps.ct,Brian Amico,Not happy with the new game.,1
com.hapticapps.ct,Toquez Reyes,Helps me improve my skills....gotta luv that,3
com.hapticapps.ct,Purcarea Cornel,"Good game, but still need some improvements, right now I have problems creating games, is not showing anything in “play chess” category. I have to wait a lot until the buttons appear (I'm sure is not from internet connection, I have a strong wifi connection)",5
com.hapticapps.ct,Anil Dandekar,Please improve internet handling,4
com.hapticapps.ct,Ali Syed,"Connection problems, and app bugs mar the otherwise wonderful app",3
com.hapticapps.ct,Neso Nesic,Too much bots,1
com.hapticapps.ct,Andy Flex,"Love this game as I can add my friend and play him at chess, simple options that are brilliant",5
com.hapticapps.ct,Lior Rosilio,Any way one can report a user who uses offensive language in the chat?,4
com.hapticapps.ct,Pankaj Gupta,Server connecting problem from Sunday,3
com.hapticapps.ct,Balaji Kanhe,"Very well developed app, Too much satisfied with this chess app.... Very awesome work guys, keep ut up",5
com.hapticapps.ct,Lior Adler,"Great App, but am I the only one who receives an error can't connect to the server for over a day?",4
com.hapticapps.ct,Tyson Guy,It's not letting me change my previous review. :-( Didn't see the button. Will look for it next time.,5
com.hapticapps.ct,The Alchemist,I cannot login to my account cause of that damn server when the * he will be available dont download this piece of junk,1
com.hapticapps.ct,Steve Rolston,Allows players to just run down the clock for 10 minutes when they are losing. No means of reporting players that do this.,2
com.hapticapps.ct,shiv singh,Best app available for online chess,5
com.hapticapps.ct,Martin Merritt,Relaxing is all I can say!!,5
com.hapticapps.ct,Arcade Booster,Very good game! I mean we get to know how our participants are,5
com.hapticapps.ct,D I,I like this app. Good options for me.,5
com.hapticapps.ct,pritam25,Nice 👌 but u must improve 👍,5
com.hapticapps.ct,Abinaya Vijayselvan,"Its a good app, with all needed options",5
com.hapticapps.ct,Joseph Raj,Great App,5
com.hapticapps.ct,Josh Clemet,"Great online chess. Different styles to choose from, based on speed. I'm fairly new to online chess has been great to play on. Always find a match.",5
com.hapticapps.ct,Rahul Auradkar,Amazing app,5
com.hapticapps.ct,Adesh Tyagi,Best app to see your chess ability among people all over the world,5
com.hapticapps.ct,Theofanis Kostas,Excellent app for playing nchessd 😃,5
com.hapticapps.ct,Arpit Srivastava,Not creat account its says that alredy exit,1
com.hapticapps.ct,Romi K Ignatius,"The app is nice. But, sometimes notification doesn't go to a friend and you keep on waiting despite having him online. Lobby option also seems not working. Please fix.",3
com.hapticapps.ct,Danny George,I like this platform. My other chess game always had trouble lagging & I often couldn't play. I liked their gameplay & until now...I couldn't find a platform I enjoyed. Thank you,4
com.hapticapps.ct,Delson Davis,Worst chess app ever. Dont download it. You will be mad,1
com.hapticapps.ct,Honey Bobbo,the best,5
com.hapticapps.ct,Margo Bencomo,Awesome,3
com.hapticapps.ct,Ravi R Sharma,Game is good but has Too much ads after every game finishes,3
com.hapticapps.ct,Subhendu Datta,"Too much add, can't select white/black in option.",3
com.hapticapps.ct,Ramakrishna ganjam,Nice,5
com.hapticapps.ct,Ken Marcel,"Fantastic app, but screen timeout interrupts the analyzer. Need to make a feature to turn off screen timeout while using the app.",4
com.hapticapps.ct,Motolani Abayomi,"Coolest game ever.. I so much love the game, it makes you meet ppl and have fun",5
com.hapticapps.ct,percy mashego,"Fun and easy,needs to create local and international tournaments.",3
com.hapticapps.ct,Lahdyo Pojar,I would give 5 stars if you turn sound off your advertisement. It's so annoying,4
com.hapticapps.ct,Jatin Garg,This is a great chess game,5
com.hapticapps.ct,Manoj Manu,"Nice app,, chess player s best option",5
com.hapticapps.ct,Salim Syed,"Undoubtedly the app is great both on visual as well as working. However offlate i cannot login with my wifi. Every attempt of login is stopped by stating that i am not connected to the server, despite normal running of all other net functions.",4
com.hapticapps.ct,Anikesh srivastav,"Pathetic app. Every time we complete a game , it gives unnecessary adds which is irritating. Does not have much features and sometimes it stuck in btw the match",1
com.hapticapps.ct,Chaitanya Khandelwal,Öíûé flaps urbanised zoo code zip do so so Ch VC no BJ my my me Hehhshsh,5
com.hapticapps.ct,Sumathi A,"Nice timing game ,i can feel like in real playing By its music .",4
com.hapticapps.ct,Team Chabelo,Todas las cuentas ya están creadas nmms,1
com.hapticapps.ct,Javed Khalid,The game is good but for some reason it does not work on WiFi for me. Always need to switch to mobile data for it to work.,1
com.hapticapps.ct,Preeth Yadav,"Game is not starting! I'm unable to login.. It says that Server problem.. But I checked, there is no server or connection problem! Please FIX 🙌🙌",1
com.hapticapps.ct,Kumar Param Gupta,Nice application 👌👌,5
com.hapticapps.ct,Imrun Begum,App does not work....full of errors...,1
com.hapticapps.ct,Stephen Teck Soon Yeo,Free,5
com.hapticapps.ct,harshil Malviya,Amazingg app for chess lovers !!,5
com.hapticapps.ct,Rehmat Ali,Unable to connect to server ...after so many attempts. So boring 👇👇👇👇👇👇,1
com.hapticapps.ct,Lewis Kelley,Awesome!!!,5
com.hapticapps.ct,nejra carinik,✌✌✌✌love,5
com.hapticapps.ct,Siam Siraj,Very good game,5
com.hapticapps.ct,Catchkev Meup,"Fantastic game, well designed",5
com.hapticapps.ct,arun khatri,Osm,5
com.hapticapps.ct,John Patrick Gallego,Help me my account need server access,1
com.hapticapps.ct,Kevin Slater,This is a great app 👍,5
com.hapticapps.ct,Talha Hashmi,Moat useless app ever. Does not even connect to login.,1
com.hapticapps.ct,Rahul Joglekar,Game having 5 min after the time parameter is over the player is getting 5 sec again and again... Suck ass bug,1
com.hapticapps.ct,Saurabh Singh Gangola,Great,5
com.hapticapps.ct,Leon Johnson,Ive had no problems When i wanted to play chess i played no delays That i respect,4
com.hapticapps.ct,Mathin Shaikh,"Superb chess app, I have ever seen. Thanks for the live games and probably review played game.That helped me to think about my mistakes and to improve.",5
com.hapticapps.ct,Khizar Zia,One of the cleanest and best interface out there.,5
com.hapticapps.ct,Hirwan Hatta,"Been playing for awhile. Love the app very much but recently games cant even load. So, i cant play anymore. Technical support please rectify this. Thank you.",5
com.hapticapps.ct,Temitope Adewole,Nice app,5
com.hapticapps.ct,KREWFAM FOREVER,Simply superb,5
com.hapticapps.ct,Dean Bristow,Good,4
com.hapticapps.ct,Fansuri Ukhrawi,Good chess game coz besides you can play with your friends this app also show many variation of openning...it good...but i suggest to add more skins to piece and board...becoz some player are not comfortable to play with already skin..they say they ackward,5
com.hapticapps.ct,Daniel,"No pre play, ugly board",3
com.hapticapps.ct,In God We Trust,"I just went back to review a couple past games and found out that the ""game history"" section only goes back a certain number of games. The games I wanted to review were completely erased. This is sad because I was very proud of one game which is now gone, so I no longer can show anyone. The other game had a very important conversation to me, which, along with the game, is now erased. It's a good app, but be sure to record your moves after every game. You can't count on game history to show them.",3
com.hapticapps.ct,Chinnachamy V K,Good,5
com.hapticapps.ct,Nadir Malik,Network issues,2
com.hapticapps.ct,Sahil Laskar,Flawed,2
com.hapticapps.ct,Debasish Banerjee,Bad,1
com.hapticapps.ct,xeus michael,great job.it good to play chess with real people and at the same time chat.But i could have rate five stars if it was possible to make vocal chat in this app.because it not very simple to play chess and at the same time chat because sometimes not enough time to do so.But is still a great job.,4
com.hapticapps.ct,Sara Tameem,😊 good app,4
com.hapticapps.ct,nasrullah zehri,Good app but no logout option is available. Please add that,3
com.hapticapps.ct,Jayesh Vishwakarma,Not good,2
com.hapticapps.ct,Aditya Yadav,Nice game no tension for rating player we can play with good player,5
com.hapticapps.ct,Armiel Pillay,Okay,4
com.hapticapps.ct,Aaron Emmons,Enjoyable app and brings players together. Whether its fast games or quick ones it's perfect. It also keeps ratings,5
com.hapticapps.ct,Kartik Pandey,Ok,4
com.hapticapps.ct,Richard Neko,Hi quality game. I love it.,5
com.hapticapps.ct,Suraj Verma,Waste app. Rubbish app. Every day at playing. When my turn is done but time is running after 10 second my move is calculated. Today i lost my every game by time out.,1
com.hapticapps.ct,Thomas demartino,You can be your best and not be judged or accused for using engines .other apps i had to lose purposely just to keep from being banned.,5
com.hapticapps.ct,Vhuhwavho Netshifhefhe,Best,5
com.hapticapps.ct,Aaron Garza,The best. World wide bby,5
com.hapticapps.ct,kalyan teja,There should be an option to report players who use bots or chess engines to beat,3
com.hapticapps.ct,mihai bogdan,Good chess app. More players will be better.,4
com.hapticapps.ct,Floyd Stephens Jr,"The game constantly stops my pieces. I press where I want it to go and it would stop short. I've given away too many pieces, and lost games that I wouldn't normally lose.",1
com.hapticapps.ct,YouTube Everyday's Life,nice graphics,5
com.hapticapps.ct,SAMI Mohamed,Great online society.,5
com.hapticapps.ct,Imran Nemati,Very interesting app....just needs improvement in order to set the level of chess engine...it revolves around 1340 ELO hence I cant see improvement in my game beyond 133 ELO,5
com.hapticapps.ct,Bhiriya I Suaratganj,Bad,1
com.hapticapps.ct,Pau Floreas,Very nice chess game.. make more easy analyzer pls thank.,5
com.hapticapps.ct,Tomek Leszczynski,Fantastic platformy for playing long and short games with people from all over the world.,5
com.hapticapps.ct,Vaibhav Chari,Best chess app,5
