Package name,Reviewer name,Review,Rating
com.chess.clock,Yashwanth Reddy,It's very very useful but we can ad more timer opinions,5
com.chess.clock,KK,bad,1
com.chess.clock,Larry Kosiba,Imposes an annoying 3 minutes lock out on all programs on my Galaxy a20 including itself. it puts a lock on the screen that I have to press and move in order to continue using any app. this Lock superceds the settings that I can set on my Galaxy.,1
com.chess.clock,Pruthviraj Ganvir,Best app,5
com.chess.clock,Bisaso Angello,incredible,1
com.chess.clock,Luiz Costa de Moraes,"For some reason I've got this message: "" Chess Clock This app was built for an older version of Android and may not work properly. Try checking for updates, or contact the developer."" But on PlayStore it is updated, tried to uninstall but nothing changes",1
com.chess.clock,ben pateman,Does what it says on the tin,5
com.chess.clock,Anchal Maurya,Nice to play for the first time easy and reliable perfect layout,5
com.chess.clock,Anton Savostin,"The digits do not fit to the screen, the app is unusable.",1
com.chess.clock,Alan Beredico,Great,5
com.chess.clock,Ahmet Yiğitbaş,Not supported for Android 12. What a shame,1
com.chess.clock,Adarsh Bhardwaj,App is great but please update it for the latest version,1
com.chess.clock,Aaditya Tailor,Best timer👍,5
com.chess.clock,Mohammed Alsaady,"It was really useful since I want to play chess with my dad, like it.",5
com.chess.clock,chas mcguigan,🍻,1
com.chess.clock,TROY GAYMING,Good.,5
com.chess.clock,Arinola Odunlami,Its very helpful to know if you're a rapid player,5
com.chess.clock,Prity Dey,It is the best chess timer app in the mobile because it has no restriction on any step,5
com.chess.clock,J Michael,"Dope, now I can lose against my colleagues in timed games.",5
com.chess.clock,Abdul Samad,Awesome,5
com.chess.clock,Manuel Astros,Excelent Simple and usefull for enjoy a chess game.,5
com.chess.clock,Mit Vinubhai,suparb i love chess,5
com.chess.clock,Rajat Kumar,Update Karo noobs,1
com.chess.clock,Sunil,Bakwas,1
com.chess.clock,Sunil Kumar,Very appreciated,5
com.chess.clock,David Reyes,R7 the first time 6,5
com.chess.clock,AX 50 Abuser,Goot aep buut me noo likee,5
com.chess.clock,TypeI,Clock sometimes glitches and the settings buttons are not visible,4
com.chess.clock,mohamed Saghayer,"Dear sir,,,, if possible to add fide time systems for chess tournaments",4
com.chess.clock,Paul DeCamp,Didn't work.,1
com.chess.clock,wolf tooth,I wish this had a better logo bit it works,4
com.chess.clock,Melki Arong,Perfectly made.,5
com.chess.clock,Dimpho Mogoboya,"This is the best app ever. I always play chess with my friends but the thing is we did not have the clock. My friends were taking to long to make the move, like 2 to 3 minutes but now they learn how to play fast. I just wanted to say this app will go viral and many people should download it thank you. JUST DOWNLOAD THE APP (CHESS CLOCK",5
com.chess.clock,Julio,Works perfectly. Thank you.,5
com.chess.clock,Harsh Sharma,Kindly update this app its been 8 years since last update,4
com.chess.clock,Vaisakh Nechikkuth,Nice,5
com.chess.clock,hamid hashemi,Great,5
com.chess.clock,kabita sutradhar,Best chess clock app i have ever used 👌👌👌,5
com.chess.clock,Heather Ladj,"Me and my brother play, we use this a lot, useful if your planning on hanging out and playing chess with a friend.",5
com.chess.clock,17. Kemal Alrafan Yuzham,Suuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuu,5
com.chess.clock,Cruz Home,I've been looking all over for a chess clock and this is more than I was evan expecting.,5
com.chess.clock,Misha Golub,Exactly what you expect.,5
com.chess.clock,yoones aouissi,Very simple and useful,5
com.chess.clock,Phrog,"Simple and great app, although I would like to see a feature where you can set one time control for one side and the different time control for the other side.",4
com.chess.clock,Kyle Carlson,Pretty decent and simple app lack of customization options leaves a little to be desired overall not terrible but not great,3
com.chess.clock,neeraj verma,Really excellent app.....Love it,5
com.chess.clock,Preet Patel,Good,5
com.chess.clock,David Teh,Whilst I do think it's useful I'm sort of suggesting that Time odds (White with 10 and black with 5mins etc.,3
com.chess.clock,patras t,"Does exactly what it should, very useful ifI don't have space in my bag for my clock and my board.",5
com.chess.clock,Raafay Rakshi,Very Nice Tool,5
com.chess.clock,siva subramanian,Good,5
com.chess.clock,Ganesh Y,nice,4
com.chess.clock,Aidan Miller,Just a good chess clock,5
com.chess.clock,Nine,"Can't adjust the font size, the numbers are too big. Please add resize feature or atleast make it responsive.",1
com.chess.clock,Gunjan Thombre,Noob,5
com.chess.clock,Forhad Miah,Does exactly what's its supposed to,5
com.chess.clock,Garren Smith,Excellent chess clock app ever keep your good work we appreciate you!!!,5
com.chess.clock,ツフジ,norm,4
com.chess.clock,This is where the fun begins,"Great app. Minor nitpick though, the clock paddle switch sound doesn't work consistently.",5
com.chess.clock,Jebu Youtubeaccount,It gives time.,5
com.chess.clock,Nitin Jain,I like,5
com.chess.clock,Armani,"It's a chess clock that works. The settings are a bit confusing as I was trying to set up different times for myself and my opponent, but couldn't figure it out.",3
com.chess.clock,Slikha Ndlovu,It's great and it's so easy to use,5
com.chess.clock,Sivalokesh,Nice,5
com.chess.clock,Guri Gacaferi,Gud,4
com.chess.clock,Mula Hutagaol,This app is easy to use and very functional.,5
com.chess.clock,GianMa,"It does the job, well done",5
com.chess.clock,Mitan Gope,This is like real chess clock this is amazing. But it's mobile if charge downed then the clock downed. So I give you only 5 stars not 6 that's okay for you?,4
com.chess.clock,Michael Malone,We use it to play Jenga!,4
com.chess.clock,Rudra pratap Singh Roll no 62,best app,4
com.chess.clock,fj,"When playing with Fisher, 10/5., cannot reset it or change it. What is this",2
com.chess.clock,Dhara Gunarathne,ලස්සනයි(nice),5
com.chess.clock,Emily De Guzman,Nice,5
com.chess.clock,Gcinikhaya Mgqobozi,"It's working well,no more cheating the game it keeps us focus",1
com.chess.clock,Sharad Pratap,"Please include “Increment After Certain Move”, as in Armageddon, the increment happens “after the 60th move”.",3
com.chess.clock,Nikesh Raj Gopal (Nikesh Raj gopal),Sab thik hai lekin time change krne par kaam nahi krta hai,3
com.chess.clock,Mark David Francisco,it serves its purpose... plain and simple,5
com.chess.clock,Ben Broadbent,"Great app, only problem is I keep losing",5
com.chess.clock,Daniel Carlos,I can finally play speed chess 3 stars🙂,3
com.chess.clock,Jesse Pavano,Works as expected.,5
com.chess.clock,JeRuss,This is a very good app. It have time modes and features that normal clocks don't usually have. It's a great tool and I would recommend it to everyone!,5
com.chess.clock,Simon d,Good app but come on please add the possibility to remove at least the tick sound... I'll set to 5 stars after,1
com.chess.clock,Loreto V. Mariano Jr. (BOYET),Amazing apps,2
com.chess.clock,David skeanul,Great!,5
com.chess.clock,ABHINAV VC,Best chess timer,5
com.chess.clock,Muritala Solebo,This app is just perfect,5
com.chess.clock,John,Works well,5
com.chess.clock,Harshil Vashi,Good app,5
com.chess.clock,Moorthy Sai,Nice to play,5
com.chess.clock,Romael Rosalejos,Good.,5
com.chess.clock,camilo alcanzar,Ok,5
com.chess.clock,seema vimalanathan,This is not a game. It is a chess timer but nice,4
com.chess.clock,Joe Ginger,Works.,5
com.chess.clock,Murat Şark,Delicious,5
com.chess.clock,Vivek Mahajan,Best chess clock,5
com.chess.clock,kalaivani thirunavukkarasu,It is very useful,5
com.chess.clock,Anil Dabhi,Very good,5
com.chess.clock,Aarth Vajandar,OP!!,5
com.chess.clock,Clark W.,"Works great, thank you for no ads",5
com.chess.clock,Disco Duro Rober,Funcina muy mal. De forma aleatoria el tiempo va hacia delante y en otras ocasiones hacia atras. No recomendable.,1
com.chess.clock,jalluri somasatyakeerth,Good,5
com.chess.clock,Sunil Das,Must have.,5
com.chess.clock,alireza dourani,من کلاش شطرنج می رم برای همین معلمم گفت نصبش کنم اینم عالیههههه,5
com.chess.clock,Sridharan Ramanathan,Good,5
com.chess.clock,Marc Evans,Perfect,5
com.chess.clock,Devon Manska,Sucks,1
com.chess.clock,Tharun Karthi,I like this app,5
com.chess.clock,yechuri ramakrishna rao,Good,5
com.chess.clock,P. A.,"This app is out of date, it gives me warning msg that its compatible with older version of android and may not work in this version of android, i have android 12",1
com.chess.clock,parsa aminpour,"Obvs coding this app is totally simple, but it has still some problem when I went to have a bullet game, the timer isn't as good as a real timer, actually has some relay , but just in bullet games",2
com.chess.clock,Oktama Forestian,Cool,5
com.chess.clock,Takia Anderson,Nice,3
com.chess.clock,Vincalin,Fgh,5
com.chess.clock,Sean Ball,Yeah!,5
com.chess.clock,prashant bansod,Awesome,5
com.chess.clock,natarajan swaminathan,Aaryan looser Looser,5
com.chess.clock,abhijit korade,Not user friendly...,1
com.chess.clock,Benjamin Smithers,Very easy to use. Used it for my chess club. Highly recommend it,5
com.chess.clock,Chandrasinh Sengra,Fantastic,3
com.chess.clock,Sanjana Gupta,Cool,5
com.chess.clock,Vishnu Lok,Good,5
com.chess.clock,Joshua Rovinelli,works perfectly w/o ads I'm a fan,5
com.chess.clock,Ramesh Chandra Mahajan,Nice clock,5
com.chess.clock,Dave Ebarle,Ok,5
com.chess.clock,Dawood Sohail,"Please add a timer where there is time per move, for example 10 seconds per move.",3
com.chess.clock,hema sundhar,Good 👍😊😊😊😊😊,5
com.chess.clock,Pavneet Singh,Works as intended,5
com.chess.clock,upendra bonala,Excellent,5
com.chess.clock,THe_AnsHuL,best app for chess clock,5
com.chess.clock,suyash mehta,Nice,5
com.chess.clock,Jonathan Endersby,Using it for speed Scrabble! Perfect!,5
com.chess.clock,Pertsh Bojukyan,Good,5
com.chess.clock,Aniket mahajan,Best chess clock ever,5
com.chess.clock,Alexander Abelong,Nice,5
com.chess.clock,YASHVARDHAN PANDEY,Best Bug Free chess Clock,5
com.chess.clock,Sanket,💯,5
com.chess.clock,Farshad Roshdi,"It seem must be correct the count of moves, it should be start from 2, not 1... Plz check it",5
com.chess.clock,vijayalaxmi saddu,It is best chess clock,5
com.chess.clock,Srishanth Reddy,Best app for chess game,5
com.chess.clock,Karbianandlangneh Langneh,very nice and easy to use it,5
com.chess.clock,Devil Ideas,Good for we gareebs🥲🥲🥲🥲,5
com.chess.clock,Pavan Pawara,Smooth timer,5
com.chess.clock,AYASH SK,Very good app. Best for chess timing,5
com.chess.clock,Spooky Skeleton,You read the name didn't you well it's what you get,5
com.chess.clock,Nick P,Clean and Functional.,5
com.chess.clock,Vaibhav Shirke,No customisation... There it should be option for manual time and increment.. for black and white also,1
com.chess.clock,BOSA FAGALIO,Its interesting,5
com.chess.clock,Michael Morgan,"Perfect for needing a chess clock, it definitely works and is exactly what it is! Plus, there's no ads and it's extremely easy and versatile.",5
com.chess.clock,Reninton Jr,Best one,5
com.chess.clock,TripleM,"Easy to use, but unfortunately there is no lock screen suppress on Samsung Galaxy Note 9.",3
com.chess.clock,Abdelrahman Mohamed,Good app but it's too confusing to understand,3
com.chess.clock,I/YOU DONT KNOW WHO I AM,It's helpful,4
com.chess.clock,angel chiriboga,"Best gift we have been given. It is a truly free app. Play speed chess? It should be on you smart phone. Be smarter, place a freaking glass protector on your phone. I recommend the gorilla proof kind.",5
com.chess.clock,Sai Nihar Krishna,💜 82% Very Good App,5
com.chess.clock,padma vathy,Is a good chess clock,5
com.chess.clock,vasu mishra,Op app,5
com.chess.clock,M Bansal,Good,5
com.chess.clock,Angelis Fpv,Great app. Simple and effective.,5
com.chess.clock,Farhang Dinashi,Easy and free. Thanks,4
com.chess.clock,Dulhan mehandi,Good,5
com.chess.clock,Petr Průcha,Perfect that's what I need,5
com.chess.clock,sangita kumari,Best,5
com.chess.clock,Alexander Sidnev,Doesnt work,1
com.chess.clock,Nikita Bajaj,It is to good,5
com.chess.clock,Chad Dubanow,Great timer,5
com.chess.clock,Stephano Rouhana,Needs to be updated,1
com.chess.clock,Neha Choudhary,This is amazing 👍,5
com.chess.clock,Miguel Domingos,"Good app, but while the ux is amazing the UI could be a bit better",4
com.chess.clock,яêzãül кαяιм sнïмûl,Supperb,5
com.chess.clock,tthomas 382,Wow i try this c/t but work 😁😁😁😁,5
com.chess.clock,Nivesh A,It is good because it is easy to set clock and understand it's mechanisim,5
com.chess.clock,Miles McCoy,"Great clock in a pinch, you can set time controls really easily!",5
com.chess.clock,Neon Null,"Does what it says but needs customization features, especially an amoled theme",4
com.chess.clock,Cobus Mostert,It works well but lichess is better,4
com.chess.clock,Metodio Soares,"Very solid, and easy to customise the times. I use this to play chessz and its very fun.",5
com.chess.clock,Halfkid,"Exceptional chess clock, simple and understandable. The only reason I rate 4 stars is because it doesnt allow for time odds, so playing armageddon or giving an inexperienced player more time isn't possible. Otherwise perfect!",4
com.chess.clock,James Simmons,Only thing it's missing is the ability to reorder the time controls. Just make them draggable in the edit menu.,4
com.chess.clock,Shaswath S,Nice app !. It is usefull for playing chess whith my family 👍,5
com.chess.clock,KING JAY Gaming,Very minimalistict app!,5
com.chess.clock,A Google user,"I don't like the tick-tock sound it makes when pressing the clock, changing turns. very annoying. Make it the same pitch or beep or something. In addition to that, you can't set the time independently for each player. Such as giving one side more time than the other. There are better apps out there.",1
com.chess.clock,Albert Einstein,عالی برا مسابقه های خانوادگی خوبه,5
com.chess.clock,RANVEERS POANO,Nice,4
com.chess.clock,Rishi Kumar Acharya,A good chess clock.,5
com.chess.clock,N. 007gaming,Awesome,5
com.chess.clock,Prithvi Patil,Very good app 😁 👍 No ads also 😁 And we can keep any time 😀🎰,5
com.chess.clock,Sean Yusupov,I Dontno,5
com.chess.clock,Daniel Kalimina,"So smooth and able, it's nice and easy to use 😎👍",5
com.chess.clock,Nthabisang Montshiwane,Never gave me any trouble,5
com.chess.clock,Real DB,"guys let's be real, this app hasnt been updated in 7 years",3
com.chess.clock,INSANE NINJA,Please add a feature to add more time to other player if his opponent plays wrong move and stops his time in this case its no longer a fair game,4
com.chess.clock,Noah Yii,Good,5
com.chess.clock,Karan Singh,This is a very good clock for chess I'm using it daily for my games it very useful definitely try this if you don't have enough money to buy a new Chess clock,5
com.chess.clock,Somnath Mishra OP,Helpful..... For player who loves chess....,4
com.chess.clock,Jackson Byrne,Doesn't work for andriod,2
com.chess.clock,Godzilla 900,Simple yet perfectly effective in its use case.,5
com.chess.clock,IRISH_APEX 109,"as advertised, exactly what i was looking for, if you need a chess clock this is the best ive found",5
com.chess.clock,Dulal Borah,"The time have some issues... I tried on custom... I added 30 minutes ... Everything is fine at first... But after 2nd or 3rd click, the time of both side increases... When i tried for 6 to 7 times, both of us got 35 minutes and some random seconds... Please analyze it properly and get it fixed... Thank you.",1
com.chess.clock,banothu mahendar,SUPERB,5
com.chess.clock,Ronald Lau,No finish sound,3
com.chess.clock,arifullah shaik,Worst,1
com.chess.clock,George Romao,Best,5
com.chess.clock,PRITHISH MAGESH,Super,5
com.chess.clock,Nathan Bond,Ok but cant have differnt times on the two clocks. Im higher rated than my dad so he needs more time.,3
com.chess.clock,cellaa,Amazing 10/10,5
com.chess.clock,David Watson,Does job.,5
com.chess.clock,حسام داودی‌نیا,Gets the job done... But needs a major UI update!,1
com.chess.clock,Eoghan Duffy,It's a clock,5
com.chess.clock,Daniel Kushner,"It's a chess clock. It works well and has good customization. That's all there is to it, really.",5
com.chess.clock,Sue Zam,I like this,5
com.chess.clock,Krys Lorence Rosales,thank you for this app it contains no ad and it's my dream to have a real timer but since i don't have this is the one:),5
com.chess.clock,Dan Lovmand,Is there anything to say about this app?,5
com.chess.clock,El Moubarki Lassad,Very practical.,5
com.chess.clock,L.A Jackdaw,"It takes around 2-3 seconds for it to start to go, so if you move fast enough, you can finish the game without spending a second",1
com.chess.clock,Bismilillah Shah,Good chess clock,5
com.chess.clock,Lohith M,Amazing!!!it helps me alot with chess because I don't have a chess clock.,5
com.chess.clock,Nayandev S,Simple and superb,5
com.chess.clock,Felix Zulu,Good chess clock,4
com.chess.clock,Swati Rathod,Make moves in chess faster,5
com.chess.clock,guna shekar,Simple and elegant,5
com.chess.clock,Gamer AimoG,This app is very good but lacks one thing only: Armagaddon chess timer where one side has 4mins and the other 5mins. You cant set that no matter what: please fix that.,4
com.chess.clock,Rudra Sharma,Could be better..it should give the option to set time manually,5
com.chess.clock,Jawaghar Sundaramurthy,Good one,5
com.chess.clock,Dan Kubus,"Simple and effective, this is exactly how a chess clock should work.",5
com.chess.clock,Khondaker Hasan Naser,I. Don't want to tell anything about it but it's a great. app for playing chess.,5
com.chess.clock,Conner Witten,It is a great game but the campaign is a a bit short.,4
com.chess.clock,Colm Ó Muireagáin,Needs updating as doesn't work properly on Samsung with Android 11 and One UI 3.1,1
com.chess.clock,Praveen Devilking,Super,5
com.chess.clock,Anuj Yadav,Nice,5
com.chess.clock,Bum Sum,Noice,5
com.chess.clock,Mahdi Esmaeili,Set all sort of times,5
com.chess.clock,Aarya Amale,Good,5
com.chess.clock,juhi karnik,Nice,5
com.chess.clock,Larry Giroux,Works as advertised,5
com.chess.clock,Arnoud,Clean app. I'm only missing the option of having a different time for both players. An asymmetric clock would change my rating to 5 stars,3
com.chess.clock,you 2ube,This game had me shaking in my boots,5
com.chess.clock,D,"The perfect chess clock. No ads, customisable to make any kind of timer you want and it's simple to use. Can't really think of any way to improve it to be honest.",5
com.chess.clock,arsalan shaibani,"Need a simple update , why they don't?",1
com.chess.clock,Arvin Adine,عالی,5
com.chess.clock,Korlkunta Venkatasubbaiah,Love this,5
com.chess.clock,Suraj Bhatt,Great,5
com.chess.clock,Shreyansh Gaurav,good,5
com.chess.clock,_ Praneeth,good because now to play go bro,5
com.chess.clock,noel jaison,Great chess clock,5
com.chess.clock,Dashing SJ,Less options,2
com.chess.clock,Hamzah Abdullah,Best Clock for chess everrrr!!!!!,5
com.chess.clock,Leonard Kho,"This is really nice, but it would be great if there are separate increment settings for each stage. Also, adding options for armageddon would be great.",4
com.chess.clock,Science Rocky,I want to play 10 min vs 5 min. Why there is not this kind of option?,3
com.chess.clock,Aman Al-Kabbani,Easy to use..small in size..very important for any professional chess player,5
com.chess.clock,Sameena Kagad,"This timer is very very useful to me and to those who does not have a official chess clock Whenever I play chess with a player , I use this chess clock and it is very useful and fun",5
com.chess.clock,A Goraya,"Doesn't allow update, can't change time settings",1
com.chess.clock,neeraj hackerX,Better than any chess clock app 5/5,5
com.chess.clock,Bruce Willards,"Never used it, but ill trust that it will work 😅",5
com.chess.clock,C C 9,"Poor and needs update. - Fullscreen doesnt work on Moto M8 Lite. Hence, always end up missing to touch the button especially on bullets. - How about adding a feature to adjust the size of the buttons? If only the above are addressed, it would be perfecf 5.",2
com.chess.clock,Masai Williams,Excellent. First time I've used a Digital Chess Clock. Tournament mode is all I'm using I've not updated it yet but it's working properly on a more recent version of Android than it was released for.,4
com.chess.clock,Ferguson Banda,Good,3
com.chess.clock,Alex Cowles,*u*,5
com.chess.clock,Divi' S,Good,4
com.chess.clock,Reena Rana,What a game very helpfull app in chess. Please download this game.😀😀,5
com.chess.clock,Zereabruk Kinfe,This is cool app,5
com.chess.clock,Vijayalakshmi S,GOOD 😊🙂,5
com.chess.clock,Siyambonga Telelo,Perfect,5
com.chess.clock,Shreya,The bestt,5
com.chess.clock,Madalitso Joshua Gumbo,Perfect,5
com.chess.clock,Daniel Hatchman,"Gets the job done, custom clocks available",4
com.chess.clock,Mahdi Alizadeh,"This app, meets the needs,, good enough. Just one thing. When I am playing chess and listening to musics with headphone, the ""click"" sound of this app, comes out of the headphone, I thought maybe you could code something that changes this and seperates the sound, if possible",5
com.chess.clock,Titus Muselepete,Good,4
com.chess.clock,Mestram Anil,Simply brilliant app.,5
com.chess.clock,Sergei Kozlov,A good timer,5
com.chess.clock,Karupp kulla Gaming,Wast,1
com.chess.clock,Priti Yadav,Very nice,5
com.chess.clock,Ashish Rai,"It's so much usefull, as I used to play chess with timer.",5
com.chess.clock,Lasse Adriansen,This Chess timer is really solid I prefer it's layout to most others on the app store. But it does lack one feature which I think is pretty key which is asymmetrical timers. I often play against less experienced players and like using asymmetrical timers to make play more balanced. Because of this I have to turn to other timers like the Magnus Chess Timer despite preferring this one. Other than that I think it's a great app and hope they'll add the few features it's missing to make it perfect,4
com.chess.clock,Lingesh Sai,"This app doesn't contain display, tone, sound on touch and even settings but it works good on timer. Chess clock - game timer and stats is the best app for chess to play with timer. Please check my review on that app. Thank You !!!",3
com.chess.clock,bellie roy,It is a good chess clock went I can't buy chess clock I am so sad so when i go to the PlayStore i type chess clock and then the results is found an app chess clock and I am so happy that I found chess clock.,5
com.chess.clock,Vojtěch Tošovský,Nice app but I am missing an option to enable some type of sounds alarm to warn a player that he is running short on time.,3
com.chess.clock,NotQuiteHadouken,oh yeah,5
com.chess.clock,Karl Edwards,Pain in the behind. Other apps far easier to use.,1
com.chess.clock,CheeseBall,Its a clock,5
com.chess.clock,Francis Fil,A clock we need everywhere we play chess.,5
com.chess.clock,Niranjan K,Good,5
com.chess.clock,Kevin Harrison,Good but an audio reminder at 5 mins would be a nice touch. Because under some rules you don't have to write your moves down when under 5 mins of time is left.,4
com.chess.clock,Loki Shupe,"Count down, no count up that I could find",3
com.chess.clock,aden “aden1260” moua,I like the app but there is no way to set it so you can see the time when you stat,3
com.chess.clock,Nabyl Y (Ny9113),Perfect chess timer,5
com.chess.clock,Christopher Rodier,Useful and simple,5
com.chess.clock,Nat Laga,Aside from chess. You can use it as a work out/ cool down timer.,5
com.chess.clock,C J Singh,Best chess clock i have ever seen,5
com.chess.clock,Anitha Reddy,Nice,5
com.chess.clock,giverell loerd cortez isip,not bad,3
com.chess.clock,Farel Dinata,Waktunya mlah nmbah,1
com.chess.clock,balaraju damala,It is good better best,5
com.chess.clock,DoSombras,I mean it dose what is supost to do,5
com.chess.clock,Jagannath Rao Deshpande,"Everything is perfect ,but I would suggest that manual timing adjustment should be added",5
com.chess.clock,Henry Whipps,Uses lots of battery in the background,1
com.chess.clock,Raghunandan Deshpande,Superb app,5
com.chess.clock,Shobha Prashant,It once only once caused my mobile to heat by being in background,4
com.chess.clock,Mark Philip Aquino,No add = Great !,5
com.chess.clock,Shayan Ehsan,Its a good timer just like in real life i can play with my friends and family in offline mode (face to face),5
com.chess.clock,George Papaioannou,"Lacks features. Needs more customisable options (colours, sounds, fonts, etc.).",3
com.chess.clock,Sarthak Malhotra (Laddu),If you don't know how to use JavaScript. Please don't use it. You are wasting our time and effort with this app. I am not satisfied with my opponent's time go up when they click 😠,1
com.chess.clock,T Popkin,"Doesn't do what I want (simple substitute for real chess clock, where you can choose ANY two different start times).",1
com.chess.clock,olinoi z,Good but there should be a option to add and decrease time in game.,4
com.chess.clock,md. osiullah,Good,5
com.chess.clock,Ishan Guzraty,"Great! Simple, no ads, custom setup if needed! No problems whatsoever.",5
com.chess.clock,some random guy on the internet,Good for what it's supposed to do,5
com.chess.clock,LengthySlayz,"It does everything I want it to do, but I wish that you could give different players different times for fun challenges.",5
com.chess.clock,Aslam Informative,Best for chess,5
com.chess.clock,Bloody Bao,Perfect,5
com.chess.clock,Atharv Jaju,Perfect,5
com.chess.clock,Paras Mehta,"Awesome app! But manual adjustment of clock is not available. For example, if one player needs 5 minutes and another needs 10 minutes, then this is not possible in this app.",4
com.chess.clock,KELVIN KOZA,Very very good,5
com.chess.clock,Rafea Parker,Tik tok,5
com.chess.clock,Deepa Aswal,"Why i was not knowing about this app 😭😭😭😭😭 i purchased a 2000 rupees chess clock ............ And not thats waste for me but still now cuz when on trips i can play chess in this and when in home i can play on my 2000 rupees one chess clock now lets come back to my rewiew not gonna bore my readers --- notice my point ------ being simple is wonderful ☺️☺️☺️---- and this app is simple so it's wonderful and in very very very very very very less size even less than 1 mb lol🤣😂 go for it , thanx",5
com.chess.clock,Tadap singh,Noice,5
com.chess.clock,Jeremy Britten,After installing there's a warning that it was made for an older version. Confirmed that it doesn't work on galaxy 10.,1
com.chess.clock,Wandile Hector,Everything is perfect 😊,5
com.chess.clock,Ryan Edinger,"Versatile, you can change the settings in many different ways",5
com.chess.clock,Jorge paret,Good,5
com.chess.clock,SAGAR JOHN,It's working fine Best App for Chess players,4
com.chess.clock,Farid Ismayilov,İt is great,5
com.chess.clock,GirishSandeepraju Vegu,Good app,4
com.chess.clock,Hari Shankar,Amazing,5
com.chess.clock,Muhammet Dursun Gökoğlan,"Dude just chess clock, what u expect",5
com.chess.clock,Worth Fix TV,"It was simple, but useful.. Good for official chess game... Thank you",5
